Player ID,First Name,Last Name,Known Name,Born Date,Shirt Number,Position,Position Detail,Citizenship,Height,Foot,Photo,Module Position,Age
7345,HARRY,KANE,KANE H.,1993-07-28,9,Striker,Centre-Forward,England,188,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/KANE H._7345.png,0,30.9
18222,EZRI,KONSA,KONSA E.,1997-10-23,14,Defender,,England,183,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/KONSA E._18222.png,0,26.7
16753,JAMES,MADDISON,MADDISON J.,1996-11-23,11,Midfielder,Attacking Midfield,England,175,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MADDISON J._16753.png,0,27.6
15924,HARRY,MAGUIRE,MAGUIRE H.,1993-03-05,6,Defender,Centre-Back,England,194,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MAGUIRE H._15924.png,0,31.3
58426,KOBBIE BOATENG,MAINOO,MAINOO K.,2005-04-19,26,Midfielder,,England,175,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MAINOO K._58426.png,0,19.2
15547,EDWARD,NKETIAH,NKETIAH E.,1999-05-30,0,Striker,Centre-Forward,England,175,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/NKETIAH E._15547.png,0,25.1
24667,COLE,PALMER,PALMER C.,2002-05-06,24,Midfielder,,England,189,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/PALMER C._24667.png,0,22.2
20918,KALVIN,PHILLIPS,PHILLIPS K.,1995-12-02,16,Midfielder,Defensive Midfield,England,179,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/PHILLIPS K._20918.png,0,28.6
12802,JORDAN,PICKFORD,PICKFORD J.,1994-03-07,1,Goalkeeper,Goalkeeper,England,185,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/PICKFORD J._12802.png,0,30.3
25669,AARON,RAMSDALE,RAMSDALE A.,1998-05-14,13,Goalkeeper,Goalkeeper,England,190,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RAMSDALE A._25669.png,0,26.1
10468,MARCUS,RASHFORD,RASHFORD M.,1997-10-31,11,Striker,Left Forward,England,185,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RASHFORD M._10468.png,0,26.7
22931,DECLAN,RICE,RICE D.,1999-01-14,4,Midfielder,Defensive Midfield,England,188,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RICE D._22931.png,0,25.5
18698,BUKAYO,SAKA,SAKA B.,2001-09-05,7,Striker,Right Winger,England,178,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SAKA B._18698.png,0,22.8
9879,LUKE,SHAW,SHAW L.,1995-07-12,3,Defender,,England,178,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SHAW L._9879.png,0,29.0
10024,JOHN,STONES,STONES J.,1994-05-28,5,Defender,Centre-Back,England,188,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/STONES J._10024.png,0,30.1
18218,FIKAYO,TOMORI,TOMORI F.,1997-12-19,0,Defender,Centre-Back,England,185,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/TOMORI F._18218.png,0,26.5
35417,IVAN,TONEY,TONEY I.,1996-03-16,17,Striker,,England,185,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/TONEY I._35417.png,0,28.3
9271,KIERAN,TRIPPIER,TRIPPIER K.,1990-09-19,12,Defender,Right-Back,England,173,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/TRIPPIER K._9271.png,0,33.8
7348,KYLE,WALKER,WALKER K.,1990-05-28,2,Defender,Right-Back,England,178,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/WALKER K._7348.png,0,34.1
26454,OLLIE,WATKINS,WATKINS O.,1995-12-30,19,Striker,Centre-Forward,England,180,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/WATKINS O._26454.png,0,28.5
101718,ADAM,WHARTON,WHARTON A.,2004-02-06,25,Midfielder,,England,182,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/WHARTON A._101718.png,0,20.4
18359,CALLUM,WILSON,WILSON C.,1992-02-27,23,Striker,Centre-Forward,England,180,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/WILSON C._18359.png,0,32.3
