Player ID,First Name,Last Name,Known Name,Born Date,Shirt Number,Position,Position Detail,Citizenship,Height,Foot,Photo,Module Position,Age
12791,PIERRE-EMILE,HOJBJERG,HOJBJERG P.,1995-08-05,23,Midfielder,Center Midfield,Denmark,185.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/HOJBJERG P._12791.png,0,28.9
34734,RASMUS,HOJLUND,HOJLUND R.,2003-02-04,9,Striker,Centre-Forward,Denmark,191.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/HOJLUND R._34734.png,0,21.4
24542,GUSTAV,ISAKSEN,ISAKSEN G.,2001-04-19,0,Striker,,Denmark,181.0,both,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/ISAKSEN G._24542.png,0,23.2
13873,MATHIAS,JATTAH-NJIE JORGENSEN,ZANKA,1990-04-23,13,Defender,,Denmark,189.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/ZANKA_13873.png,0,34.2
35024,ELIAS,JELERT KRISTENSEN,JELERT KRISTENSEN E.,2003-06-12,0,Defender,,Denmark,178.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/JELERT E._35024.png,0,21.0
13923,MATHIAS,JENSEN,JENSEN M.,1996-01-01,7,Midfielder,Center Midfield,Denmark,180.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/JENSEN M._13923.png,0,28.5
7583,SIMON,KJAER,KJAER S.,1989-03-26,4,Defender,Centre-Back,Denmark,191.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/KJAER S._7583.png,0,35.3
35022,VICTOR,KRISTIANSEN,KRISTIANSEN V.,2002-12-16,17,Defender,Left-Back,Denmark,181.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/KRISTIANSEN V._35022.png,0,21.5
25713,JESPER,LINDSTROM,LINDSTROM J.,2000-02-29,0,Midfielder,Attacking Midfield,Denmark,182.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/LINDSTROM J._25713.png,0,24.3
20250,JOAKIM,MAEHLE,MAEHLE J.,1997-05-20,5,Defender,Right-Back,Denmark,185.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MAEHLE J._20250.png,0,27.1
20247,VICTOR,NELSSON,NELSSON V.,1998-10-14,0,Defender,Centre-Back,Denmark,185.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/NELSSON V._20247.png,0,25.7
12830,RASMUS,NISSEN KRISTENSEN,KRISTENSEN R.,1997-07-11,25,Defender,Right-Back,Denmark,187.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/KRISTENSEN R. N._12830.png,0,27.0
12824,CHRISTIAN,NORGAARD,NORGAARD C.,1994-03-10,15,Midfielder,Defensive Midfield,Denmark,187.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/NORGAARD C._12824.png,0,30.3
35063,MATT,O'RILEY,O'RILEY M.,2000-11-21,0,Midfielder,,Denmark,189.0,left,,0,23.6
9960,YUSSUF,POULSEN,POULSEN Y.,1994-06-15,20,Striker,Centre-Forward,Denmark,192.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/POULSEN Y._9960.png,0,30.0
13890,JACOB,RASMUSSEN,RASMUSSEN J.,1997-05-28,0,Defender,,Denmark,190.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RASMUSSEN J._13890.png,0,27.1
12793,FREDERIK,RONNOW,RONNOW F.,1992-08-04,22,Goalkeeper,Goalkeeper,Denmark,188.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RONNOW F._12793.png,0,31.9
7580,KASPER,SCHMEICHEL,SCHMEICHEL K.,1986-11-05,1,Goalkeeper,Goalkeeper,Denmark,189.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SCHMEICHEL K._7580.png,0,37.7
12832,ROBERT,SKOV,SKOV R.,1996-05-20,0,Midfielder,,Denmark,185.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SKOV R._12832.png,0,28.1
20254,ANDREAS,SKOV OLSEN,SKOV OLSEN A.,1999-12-29,11,Striker,Right Winger,Denmark,187.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SKOV OLSEN A._20254.png,0,24.5
12794,JENS,STRYGER LARSEN,STRYGER LARSEN J.,1991-02-21,0,Defender,Right-Back,Denmark,182.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/LARSEN J._12794.png,0,33.4
53906,NICOLAI,VALLYS,VALLYS N.,1996-09-04,0,Midfielder,Attacking Midfield,Denmark,189.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VALLYS N._53906.png,0,27.8
10793,JANNIK,VESTERGAARD,VESTERGAARD J.,1992-08-03,3,Defender,,Denmark,,,,0,31.9
18562,JONAS,WIND,WIND J.,1999-02-07,19,Striker,Centre-Forward,Denmark,190.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/WIND J._18562.png,0,25.4
