Player ID,First Name,Last Name,Known Name,Born Date,Shirt Number,Position,Position Detail,Citizenship,Height,Foot,Photo,Module Position,Age
8627,SERGEJ,MILINKOVIC-SAVIC,MILINKOVIC-SAVIC S.,1995-02-27,20,Midfielder,,Serbia,191,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MILINKOVIC-SAVIC S._8627.png,0,29.3
12261,VANJA,MILINKOVIC-SAVIC,MILINKOVIC-SAVIC V.,1997-02-20,23,Goalkeeper,,Serbia,202,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MILINKOVIC-SAVIC V._12261.png,0,27.4
7569,ALEKSANDAR,MITROVIC,MITROVIC A.,1994-09-16,9,Striker,,Serbia,189,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MITROVIC A._7569.png,0,29.8
8087,FILIP,MLADENOVIC,MLADENOVIC F.,1991-08-15,25,Defender,,Serbia,180,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MLADENOVIC F._8087.png,0,32.9
22425,STRAHINJA,PAVLOVIC,PAVLOVIC S.,2001-05-24,2,Defender,,Serbia,194,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/PAVLOVIC S._22425.png,0,23.1
48416,DJORDJE,PETROVIC,PETROVIC D.,1999-10-08,12,Goalkeeper,,Serbia,194,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/PETROVIC D._48416.png,0,24.7
13908,NEMANJA,RADONJIC,RADONJIC N.,1996-02-15,0,Striker,,Serbia,185,both,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RADONJIC N._13908.png,0,28.4
11893,PREDRAG,RAJKOVIC,RAJKOVIC P.,1995-10-31,1,Goalkeeper,,Serbia,191,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RAJKOVIC P._11893.png,0,28.7
33827,PETAR,RATKOV,RATKOV P.,2003-08-18,18,Striker,,Serbia,193,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RATKOV P._33827.png,0,20.9
26642,LAZAR,SAMARDZIC,SAMARDZIC L.,2002-02-24,19,Midfielder,,Germany,184,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SAMARDZIC L._26642.png,0,22.3
11911,UROS,SPAJIC,SPAJIC U.,1993-02-13,24,Defender,,Serbia,188,right,,0,31.4
69585,NEMANJA,STOJIC,STOJIC N.,1998-01-15,3,Defender,,Serbia,190,,,0,26.5
7570,DUSAN,TADIC,TADIC D.,1988-11-20,10,Striker,,Serbia,181,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/TADIC D._7570.png,0,35.6
20220,ALEKSA,TERZIC,TERZIC A.,1999-08-17,0,Defender,,Serbia,184,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/TERZIC A._20220.png,0,24.9
12262,MILOS,VELJKOVIC,VELJKOVIC M.,1995-09-26,13,Defender,,Serbia,188,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VELJKOVIC M._12262.png,0,28.8
16827,DUSAN,VLAHOVIC,VLAHOVIC D.,2000-01-28,7,Striker,,Serbia,190,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VLAHOVIC D._16827.png,0,24.4
13365,ANDRIJA,ZIVKOVIC,ZIVKOVIC A.,1996-07-11,14,Striker,,Serbia,169,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/ZIVKOVIC A._13365.png,0,28.0
