Player ID,First Name,Last Name,Known Name,Born Date,Shirt Number,Position,Position Detail,Citizenship,Height,Foot,Photo,Module Position,Age
29762,BERAT,OZDEMIR,OZDEMIR B.,1998-05-23,0,Midfielder,Defensive Midfield,Turkey,187,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/OZDEMIR B._29762.png,0,26.1
68741,CENK,OZKACAR,OZKACAR C.,2000-10-06,0,Defender,Centre-Back,Turkey,190,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/OZKACAR C._68741.png,0,23.7
14830,CAGLAR,SOYUNCU,SOYUNCU C.,1996-05-23,0,Defender,,Turkey,185,both,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SOYUNCU C._14830.png,0,28.1
11145,CENK,TOSUN,TOSUN C.,1991-06-07,9,Striker,Centre-Forward,Turkey,183,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/TOSUN C._11145.png,0,33.1
14832,ENES,UNAL,UNAL E.,1997-05-10,0,Striker,Centre-Forward,Turkey,187,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/UNAL E._14832.png,0,27.1
129428,CAN,UZUN,UZUN C.,2005-11-11,0,Midfielder,Attacking Midfield,Turkey,186,right,,0,18.6
21439,YUSUF,YAZICI,YAZICI Y.,1997-01-29,11,Striker,Attacking Midfield,Turkey,184,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/YAZICI Y._21439.png,0,27.4
36272,BERTUG,YILDIRIM,YILDIRIM B.,2002-07-12,26,Striker,,Turkey,191,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/YILDIRIM B._36272.png,0,22.0
31264,KENAN,YILDIZ,YILDIZ K.,2005-05-04,19,Striker,Second Striker,Turkey,187,both,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/YILDIZ_K_31264.png,0,19.2
29786,BARIS ALPER,YILMAZ,BARIS YILMAZ,2000-05-23,21,Striker,Right Winger,Turkey,186,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/BARIS YILMAZ_29786.png,0,24.1
19519,OKAY,YOKUSLU,YOKUSLU O.,1994-03-09,5,Midfielder,Defensive Midfield,Turkey,191,right,,0,30.3
36107,ISMAIL,YUKSEK,YUKSEK I.,1999-01-26,16,Midfielder,Defensive Midfield,Turkey,183,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/YUKSEK I._36107.png,0,25.4
