Player ID,First Name,Last Name,Known Name,Born Date,Shirt Number,Position,Position Detail,Citizenship,Height,Foot,Photo,Module Position,Age
6314,MATTEO,DARMIAN,DARMIAN M.,1989-12-02,13,Defender,Right-Back,Italy,183,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/DARMIAN M._6314.png,0,34.6
10593,GIOVANNI,DI LORENZO,DI LORENZO G.,1993-08-04,2,Defender,Right-Back,Italy,183,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/DI LORENZO G._10593.png,0,30.9
7814,FEDERICO,DIMARCO,DIMARCO F.,1997-11-10,3,Defender,Left-Back,Italy,175,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/DIMARCO F._7814.png,0,26.6
8715,GIANLUIGI,DONNARUMMA,DONNARUMMA G.,1999-02-25,1,Goalkeeper,Goalkeeper,Italy,196,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/gianluigi-donnarumma.png,0,25.3
6167,STEPHAN,EL SHAARAWY,EL SHAARAWY S.,1992-10-27,22,Striker,,Italy,178,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/EL SHAARAWY S._6167.png,0,31.7
16063,NICOLO',FAGIOLI,FAGIOLI N.,2001-02-12,21,Midfielder,,Italy,178,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/FAGIOLI N._16063.png,0,23.4
14083,DAVIDE,FRATTESI,FRATTESI D.,1999-09-22,7,Midfielder,Center Midfield,Italy,178,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/FRATTESI D._14083.png,0,24.8
6203,JORGE LUIZ,FRELLO FILHO,JORGINHO,1991-12-20,8,Midfielder,,Italy,178,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/JORGINHO_6203.png,0,32.5
24330,FEDERICO,GATTI,GATTI F.,1998-06-24,6,Defender,,Italy,190,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/GATTI F._24330.png,0,26.0
23584,WILFRIED,GNONTO,GNONTO W.,2003-11-05,20,Striker,Left Forward,Italy,170,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/Wilfried Gnonto.png,0,20.6
14447,MICHAEL,IJEMUAN FOLORUNSHO,FOLORUNSHO M.,1998-02-07,25,Midfielder,,Italy,190,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/FOLORUNSHO M._14447.png,0,26.4
7237,CIRO,IMMOBILE,IMMOBILE C.,1990-02-20,17,Striker,Centre-Forward,Italy,185,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/IMMOBILE C._7237.png,0,34.4
12837,MOISE,KEAN,KEAN M.,2000-02-28,7,Striker,,Italy,183,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/KEAN M._12837.png,0,24.3
10622,MANUEL,LAZZARI,LAZZARI M.,1993-11-29,0,Midfielder,,Italy,174,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/LAZZARI M._10622.png,0,30.6
10917,MANUEL,LOCATELLI,LOCATELLI M.,1998-01-08,5,Midfielder,Defensive Midfield,Italy,185,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/LOCATELLI M._10917.png,0,26.5
16301,LORENZO,LUCCA,LUCCA L.,2000-09-10,0,Striker,,Italy,201,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/LUCCA L._16301.png,0,23.8
8834,GIANLUCA,MANCINI,MANCINI G.,1996-04-17,17,Defender,Centre-Back,Italy,190,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MANCINI G._8834.png,0,28.2
6336,ALEX,MERET,MERET A.,1997-03-22,26,Goalkeeper,Goalkeeper,Italy,190,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MERET A._6336.png,0,27.3
10752,RICCARDO,ORSOLINI,ORSOLINI R.,1997-01-24,20,Striker,,Italy,183,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/ORSOLINI R._10752.png,0,27.4
7227,LORENZO,PELLEGRINI,PELLEGRINI LO.,1996-06-19,10,Midfielder,Attacking Midfield,Italy,186,both,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/PELLEGRINI LO._7227.png,0,28.0
12538,MATTEO,PESSINA,PESSINA M.,1997-04-21,0,Midfielder,Center Midfield,Italy,187,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/PESSINA M._12538.png,0,27.2
5822,MATTEO,POLITANO,POLITANO M.,1993-08-03,7,Striker,Right Winger,Italy,171,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/POLITANO M._5822.png,0,30.9
6770,IVAN,PROVEDEL,PROVEDEL I.,1994-03-17,0,Goalkeeper,Goalkeeper,Italy,194,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/PROVEDEL I._6770.png,0,30.3
19990,GIACOMO,RASPADORI,RASPADORI G.,2000-02-18,11,Striker,Second Striker,Italy,172,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RASPADORI G._19990.png,0,24.4
38196,MATEO,RETEGUI,RETEGUI M.,1999-04-29,19,Striker,Centre-Forward,Italy,186,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RETEGUI M._38196.png,0,25.2
16070,SAMUELE,RICCI,RICCI S.,2001-08-21,0,Midfielder,,Italy,181,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RICCI S._16070.png,0,22.9
6302,ALESSIO,ROMAGNOLI,ROMAGNOLI A.,1995-01-12,0,Defender,Centre-Back,Italy,185,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/ROMAGNOLI A._6302.png,0,29.5
23599,GIORGIO,SCALVINI,SCALVINI G.,2003-12-11,15,Defender,Centre-Back,Italy,194,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SCALVINI G._23599.png,0,20.6
14684,GIANLUCA,SCAMACCA,SCAMACCA G.,1999-01-01,9,Striker,,Italy,195,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SCAMACCA G._14684.png,0,25.5
6470,LEONARDO,SPINAZZOLA,SPINAZZOLA L.,1993-03-25,4,Defender,Left-Back,Italy,186,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SPINAZZOLA L._6470.png,0,31.3
14430,SANDRO,TONALI,TONALI S.,2000-05-08,8,Midfielder,Defensive Midfield,Italy,181,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/TONALI S._14430.png,0,24.1
23630,DESTINY,UDOGIE,UDOGIE D.,2002-11-28,6,Defender,,Italy,188,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/UDOGIE D._23630.png,0,21.6
12119,GUGLIELMO,VICARIO,VICARIO G.,1996-10-07,12,Goalkeeper,Goalkeeper,Italy,194,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VICARIO G._12119.png,0,27.7
8666,MATTIA,ZACCAGNI,ZACCAGNI M.,1995-06-16,20,Striker,Left Forward,Italy,177,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/ZACCAGNI M._8666.png,0,29.0
13362,NICOLO',ZANIOLO,ZANIOLO N.,1999-07-02,11,Midfielder,Attacking Midfield,Italy,190,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/ZANIOLO N._13362.png,0,25.0
