Player ID,First Name,Last Name,Known Name,Born Date,Shirt Number,Position,Position Detail,Citizenship,Height,Foot,Photo,Module Position,Age
11569,RODRIGO,DE PAUL,DE PAUL R.,1994-05-24,7,Midfielder,,Argentina,180,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/DE PAUL R._11569.png,0,30.1
7512,ANGEL,DI MARIA,DI MARIA A.,1988-02-14,11,Striker,,Argentina,178,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/DI MARIA A._7512.png,0,36.4
6222,PAULO,DYBALA,DYBALA P.,1993-11-15,0,Striker,,Argentina,177,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/DYBALA P._6222.png,0,30.6
44083,LUCAS,ESQUIVEL,ESQUIVEL L.,2001-10-14,0,Defender,,Argentina,183,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/ESQUIVEL L._44083.png,0,22.7
43850,FACUNDO,FARIAS,FARIAS F.,2002-08-28,0,Midfielder,,Argentina,175,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/FARIAS F._43850.png,0,21.8
35040,ENZO,FERNANDEZ,FERNANDEZ E.,2001-01-17,24,Midfielder,,Argentina,178,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/FERNANDEZ E._35040.png,0,23.4
15756,JUAN MARCOS,FOYTH,FOYTH J.,1998-01-12,0,Defender,,Argentina,187,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/FOYTH J. M._15756.png,0,26.5
36966,ALEJANDRO,GARNACHO,GARNACHO A.,2004-07-01,17,Striker,,Argentina,180,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/GARNACHO A._36966.png,0,20.0
26456,NICOLAS,GONZALEZ,GONZALEZ N.,1998-04-06,15,Striker,,Argentina,180,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/GONZALEZ N._26456.png,0,26.2
14920,GIOVANI,LO CELSO,LO CELSO G.,1996-04-09,16,Midfielder,,Argentina,177,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/LO CELSO G._14920.png,0,28.2
32684,ALEXIS,MAC ALLISTER,MAC ALLISTER A.,1998-12-24,20,Midfielder,,Argentina,176,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MAC ALLISTER A._32684.png,0,25.5
14030,PABLO CARMINE,MAFFEO BECERRA,MAFFEO P.,1997-07-12,0,Defender,,Argentina,172,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MAFFEO P._14030.png,0,27.0
8278,DAMIAN EMILIANO,MARTINEZ,MARTINEZ E.,1992-09-02,23,Goalkeeper,,Argentina,195,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MARTINEZ E._8278_TMP.png,0,31.8
16755,LAUTARO JAVIER,MARTINEZ,LAUTARO MARTINEZ,1997-08-22,22,Striker,,Argentina,174,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/LAUTARO MARTINEZ_16755.png,0,26.9
21433,LISANDRO,MARTINEZ,LISANDRO MARTINEZ,1998-01-18,25,Defender,,Argentina,175,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/LISANDRO MARTINEZ_21433.png,0,26.4
24458,LUCAS,MARTINEZ QUARTA,MARTINEZ QUARTA L.,1996-05-10,2,Defender,,Argentina,183,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MARTINEZ QUARTA L._24458.png,0,28.1
32815,FACUNDO,MEDINA,MEDINA F.,1999-05-28,0,Defender,,Argentina,184,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MEDINA F._32815.png,0,25.1
7421,LIONEL,MESSI,MESSI L.,1987-06-24,10,Striker,,Argentina,170,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MESSI L._7421.png,0,37.0
23982,NAHUEL,MOLINA,MOLINA N.,1998-04-06,26,Defender,,Argentina,175,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MOLINA N._23982.png,0,26.2
26455,GONZALO,MONTIEL,MONTIEL G.,1997-01-01,4,Defender,,Argentina,175,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MONTIEL G._26455.png,0,27.5
16872,JUAN,MUSSO,MUSSO J.,1994-05-06,0,Goalkeeper,,Argentina,191,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MUSSO J._16872.png,0,30.2
8065,LUCAS,OCAMPOS,OCAMPOS L.,1994-07-11,0,Striker,,Argentina,187,both,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/OCAMPOS L._8065.png,0,30.0
43613,FRANCISCO,ORTEGA,ORTEGA F.,1999-03-19,0,Defender,,Argentina,177,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/ORTEGA F._43613.png,0,25.3
7507,NICOLAS,OTAMENDI,OTAMENDI N.,1988-02-12,19,Defender,,Argentina,183,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/OTAMENDI N._7507.png,0,36.4
23829,EXEQUIEL,PALACIOS,PALACIOS E.,1998-10-05,14,Midfielder,,Argentina,177,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/PALACIOS E._23829.png,0,25.7
6972,LEANDRO,PAREDES,PAREDES L.,1994-06-29,5,Midfielder,,Argentina,180,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/PAREDES L._6972.png,0,30.0
44121,MARCO,PELLEGRINO,PELLEGRINO M.,2002-07-18,0,Defender,,Argentina,184,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/PELLEGRINO_M_44121.png,0,22.0
14368,GERMAN,PEZZELLA,PEZZELLA G.,1991-06-27,6,Defender,,Argentina,187,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/PEZZELLA_14368.png,0,33.0
20464,GUIDO,RODRIGUEZ,RODRIGUEZ G.,1994-04-12,18,Midfielder,,Argentina,185,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RODRIGUEZ G._20464.png,0,30.2
17761,CRISTIAN,ROMERO,ROMERO C.,1998-04-27,13,Defender,,Argentina,185,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/ROMERO C._17761.png,0,26.2
15115,GERONIMO,RULLI,RULLI G.,1992-05-20,12,Goalkeeper,,Argentina,189,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RULLI G._15115.png,0,32.1
22768,MARCOS NICOLAS,SENESI BARON,SENESI M.,1997-05-10,0,Defender,,Argentina,185,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SENESI M._22768.png,0,27.1
15904,NICOLAS,TAGLIAFICO,TAGLIAFICO N.,1992-08-31,3,Defender,,Argentina,172,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/TAGLIAFICO N._15904.png,0,31.8
55759,ALAN AGUSTIN,VELASCO,VELASCO A.,2002-07-27,0,Striker,,Argentina,167,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VELASCO A._55759.png,0,21.9
38269,BRUNO,ZAPELLI,ZAPELLI B.,2002-05-16,0,Midfielder,,Argentina,181,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/ZAPELLI B._38269.png,0,22.1
