Player ID,First Name,Last Name,Known Name,Born Date,Shirt Number,Position,Position Detail,Citizenship,Height,Foot,Photo,Module Position,Age
9924,ROBERT,MAK,MAK R.,1991-03-08,0,Striker,Left Forward,Slovakia,179.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MAK R._9924.png,0,33.3
26517,ADAM,OBERT,OBERT A.,2002-08-23,4,Defender,,Slovakia,188.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/OBERT A._26517.png,0,21.9
9912,PETER,PEKARIK,PEKARIK P.,1986-10-30,2,Defender,Right-Back,Slovakia,177.0,right,,0,37.7
48511,ROBERT,POLIEVKA,POLIEVKA R.,1996-06-09,0,Striker,Left Forward,Slovakia,182.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/POLIEVKA R._48511.png,0,28.1
53255,HENRICH,RAVAS,RAVAS H.,1997-08-16,23,Goalkeeper,Goalkeeper,Slovakia,195.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RAVAS H._53255.png,0,26.9
59980,TOMAS,RIGO,RIGO T.,2002-07-03,5,Midfielder,,Slovakia,184.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RIGO T._59980.png,0,22.0
25447,MAREK,RODAK,RODAK M.,1996-12-13,12,Goalkeeper,,Slovakia,194.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RODAK M._25447.png,0,27.5
13624,LUBOMIR,SATKA,SATKA L.,1995-12-02,0,Defender,Centre-Back,Slovakia,188.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SATKA L._13624.png,0,28.6
59253,LEO,SAUER,SAUER L.,2005-12-16,24,Striker,,Slovakia,184.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SAUER L._59253.png,0,18.5
26390,IVAN,SCHRANZ,SCHRANZ I.,1993-09-13,26,Striker,Left Forward,Slovakia,185.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SCHRANZ I._26390.png,0,30.8
10918,MILAN,SKRINIAR,SKRINIAR M.,1995-02-11,14,Defender,Centre-Back,Slovakia,188.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SKRINIAR M._10918.png,0,29.4
27998,DAVID,STRELEC,STRELEC D.,2001-04-04,18,Striker,Centre-Forward,Slovakia,185.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/STRELEC D._27998.png,0,23.2
26389,TOMAS,SUSLOV,SUSLOV T.,2002-06-07,7,Striker,Attacking Midfield,Slovakia,174.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SUSLOV T._26389.png,0,22.1
10151,LUBOMIR,TUPTA,TUPTA L.,1998-03-27,10,Striker,Centre-Forward,Slovakia,182.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/TUPTA L._10151.png,0,26.3
5896,MARTIN,VALJENT,VALJENT M.,1995-12-11,0,Defender,Centre-Back,Slovakia,187.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VALJENT M._5896.png,0,28.6
15765,DENIS,VAVRO,VAVRO D.,1996-04-10,3,Defender,Centre-Back,Slovakia,189.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VAVRO D._15765.png,0,28.2
