Player ID,First Name,Last Name,Known Name,Born Date,Shirt Number,Position,Position Detail,Citizenship,Height,Foot,Photo,Module Position,Age
55115,FABRICIO DOMENICO,QUAGLIO FRANCO,QUAGLIO F.,2003-07-30,0,Striker,,Bolivia,172.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/QUAGLIO F._55115.png,0,20.9
26502,JAIRO,QUINTEROS,QUINTEROS J.,2001-02-07,0,Defender,,Bolivia,180.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/QUINTEROS J._26502.png,0,23.4
11313,RODRIGO LUIS,RAMALLO CORNEJO,RAMALLO R.,1990-10-19,18,Striker,,Bolivia,178.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RAMALLO R._11313.png,0,33.7
55477,JAIR ALEXANDER,REINOSO MORENO,REINOSO J.,1985-06-07,0,Striker,,Colombia,182.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/REINOSO J._55477.png,0,39.1
48521,CARLOS DANIEL,ROCA,ROCA C.,1997-05-11,0,Defender,,Bolivia,,left,,0,27.1
55380,YOMAR RENE,ROCHA RODRIGUEZ,ROCHA Y.,2003-06-21,25,Defender,,Bolivia,178.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/ROCHA Y._55380.png,0,21.0
55034,CESAR BENJAMIN,ROMERO ORTIZ,ROMERO C.,2001-08-03,0,Defender,,Bolivia,188.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/ROMERO C._55034.png,0,22.9
26505,JESUS MANUEL,SAGREDO CHAVEZ,SAGREDO JESUS,1994-03-10,21,Defender,,Bolivia,180.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SAGREDO J. M._26505.png,0,30.3
66316,JOSE',SAGREDO CHAVEZ,SAGREDO JOSE',1994-03-10,2,Defender,,Bolivia,179.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SAGREDO J._66316.png,0,30.3
54465,MARCO ANTONIO,SALAZAR ANTELO,SALAZAR M.,2004-10-14,0,Midfielder,,Bolivia,171.0,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SALAZAR M._54465.png,0,19.7
54988,KEVIN FRANCISCO,SALVATIERRA FLORES,SALVATIERRA K.,2001-08-05,0,Midfielder,,Bolivia,165.0,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SALVATIERRA K._54988.png,0,22.9
11311,FERNANDO JAVIER,SAUCEDO PEREYRA,SAUCEDO F.,1990-03-15,20,Midfielder,,Bolivia,172.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SAUCEDO F._11311.png,0,34.3
55464,CARLOS LEONARDO,SEJAS ALBIS,SEJAS C.,2004-01-10,0,Defender,,Bolivia,175.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SEJAS C._55464.png,0,20.5
55036,SAUL WILFREDO,SEVERICHE CUELLAR,SEVERICHE S.,2002-05-17,0,Defender,,Bolivia,178.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SEVERICHE S._55036.png,0,22.1
48439,MARCELO SEBASTIAN,SUAREZ,SUAREZ M.,2001-12-20,24,Defender,,Bolivia,178.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SUAREZ M._48439.png,0,22.5
48445,MIGUEL ANGEL,TERCEROS ACUNA,MIGUELITO,2004-04-25,0,Midfielder,,Bolivia,,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MIGUELITO_48445.png,0,20.2
48445,MIGUEL ANGEL,TERCEROS ACUNA,MIGUELITO,2004-04-25,7,Midfielder,,Bolivia,,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MIGUELITO_48445.png,0,20.2
54475,ADALID,TERRAZAS ABASTO,TERRAZAS A.,2000-08-25,26,Midfielder,,Bolivia,175.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/TERRAZAS A._54475.png,0,23.8
54499,ROBSON MATHEUS,TOME' DE ARAUJO BENEGAS,ROBSON MATHEUS,2002-05-18,14,Midfielder,,Bolivia,174.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MATHEUS R._54499.png,0,22.1
55058,BRAULIO,URAEZANA CUNAENDI,URAEZANA B.,1995-03-26,0,Goalkeeper,,Bolivia,186.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/URAEZANA B._55058.png,0,29.3
48442,LUCIANO,URSINO,URSINO L.,1988-10-31,0,Midfielder,,Bolivia,180.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/URSINO L._48442.png,0,35.7
55362,JAVIER,UZEDA ALDERETE,UZEDA J.,2002-07-31,0,Midfielder,,Bolivia,172.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/UZEDA J._55362.png,0,21.9
26510,HENRY,VACA,VACA H.,1998-01-27,0,Midfielder,,Bolivia,165.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VACA H._26510.png,0,26.4
20453,RAMIRO,VACA,VACA R.,1999-07-01,10,Midfielder,,Bolivia,177.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VACA R._20453.png,0,25.0
54487,PABLO DELMAR,VACA JUSTINIANO,VACA P.,2002-05-31,0,Striker,,Bolivia,181.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VACA P._54487.png,0,22.1
55379,ERVIN,VACA MORENO,VACA E.,2004-03-18,0,Striker,,Bolivia,176.0,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VACA E._55379.png,0,20.3
55363,JHON JAIRO,VELASCO CHAVEZ,VELASCO J.,2004-03-08,0,Defender,,Bolivia,174.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VELASCO J._55363.png,0,20.3
48441,GABRIEL ALEJANDRO,VILLAMIL,VILLAMIL G.,2001-06-28,15,Midfielder,,Bolivia,179.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VILLAMIL G._48441.png,0,23.0
26509,MOISES,VILLARROEL ANGULO,VILLARROEL MO.,1998-09-07,0,Midfielder,,Bolivia,176.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VILLARROEL MO._26509.png,0,25.8
55359,MIGUEL ANGEL,VILLARROEL TARDIO,VILLARROEL MI.,2003-01-10,0,Midfielder,,Bolivia,173.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VILLARROEL MI._55359.png,0,21.5
48438,GUILLERMO,VISCARRA,VISCARRA G.,1993-02-07,23,Goalkeeper,,Bolivia,191.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VISCARRA G._48438.png,0,31.4
