Player ID,First Name,Last Name,Known Name,Born Date,Shirt Number,Position,Position Detail,Citizenship,Height,Foot,Photo,Module Position,Age
61162,MATIAS IGNACIO,FERNANDEZ CORDERO,FERNANDEZ M.,1995-08-14,0,Defender,,Chile,172.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/FERNANDEZ M._61162.png,0,28.9
56399,NICOLAS ESTEBAN,FERNANDEZ MUNOZ,FERNANDEZ N.,1999-08-03,26,Defender,,Chile,176.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/FERNANDEZ N._56399.png,0,24.9
56612,JEISON JOAQUIN,FUENTEALBA VERGARA,FUENTEALBA J.,2003-01-10,0,Midfielder,,Chile,170.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/FUENTEALBA J._56612.png,0,21.5
56469,CESAR NICOLAS,FUENTES GONZALEZ,FUENTES C.,1993-04-12,0,Midfielder,,Chile,170.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/FUENTES C._56469.png,0,31.2
44070,THOMAS,GALDAMES,GALDAMES T.,1998-11-20,6,Defender,,Chile,177.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/GALDAMES T._44070.png,0,25.6
56595,MOISES ALEJANDRO,GONZALEZ TORRES,GONZALEZ M.,2000-11-22,0,Defender,,Chile,181.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/GONZALEZ M._56595.png,0,23.6
75431,MAXIMILIANO GABRIEL,GUERRERO PENA,GUERRERO M.,2000-01-15,20,Striker,,Chile,170.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/GUERRERO M._75431.png,0,24.5
56445,DANIEL ADEMIR,GUTIERREZ ROJAS,GUTIERREZ D.,2003-02-16,0,Defender,,Chile,180.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/GUTIERREZ D._56445.png,0,21.4
8631,MAURICIO ANIBAL,ISLA,ISLA M.,1988-06-12,4,Defender,,Chile,176.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/ISLA M._8631.png,0,36.1
29864,BENJAMIN,KUSCEVIC JARAMILLO,KUSCEVIC B.,1996-05-02,25,Defender,,Chile,,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/KUSCEVIC B._29864.png,0,28.2
20526,IGOR,LICHNOVSKY,LICHNOVSKY I.,1994-03-07,16,Defender,,Chile,188.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/LICHNOVSKY I._20526.png,0,30.3
56804,FELIPE IGNACIO,LOYOLA OLEA,LOYOLA F.,2000-11-09,0,Midfielder,,Chile,180.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/LOYOLA F._56804.png,0,23.6
16789,GUILLERMO,MARIPAN,MARIPAN G.,1994-05-06,3,Defender,,Chile,,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MARIPAN G._16789.png,0,30.2
6107,GARY,MEDEL,MEDEL G.,1987-08-03,0,Midfielder,,Chile,171.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MEDEL G._6107.png,0,36.9
48448,NAYEL,MEHSSATOU,MEHSSATOU N.,2002-04-11,0,Defender,,Chile,173.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MEHSSATOU N._48448.png,0,22.2
29871,VICTOR FELIPE,MENDEZ,MENDEZ V.,1999-09-23,0,Midfielder,,Chile,172.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MENDEZ V._29871.png,0,24.8
26495,CLEMENTE JOSE',MONTES BARROILHET,MONTES C.,2001-04-25,0,Striker,,Chile,178.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MONTES C._26495.png,0,23.2
26498,FELIPE ANDRES,MORA ALIAGA,MORA F.,1993-08-02,0,Striker,,Chile,175.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MORA F._26498.png,0,30.9
26491,MARCELINO,NUNEZ,NUNEZ M.,2000-03-01,7,Midfielder,,Chile,,,,0,24.3
56611,DARIO ESTEBAN,OSORIO OSORIO,OSORIO D.,2004-01-24,8,Striker,,Chile,184.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/OSORIO D._56611.png,0,20.4
20529,ESTEBAN ANDRES,PAVEZ SUAZO,PAVEZ E.,1990-05-01,17,Midfielder,,Chile,180.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/PAVEZ E._20529.png,0,34.2
56577,CESAR IGNACIO,PEREZ MALDONADO,PEREZ C.,2002-11-29,24,Midfielder,,Chile,176.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/PEREZ C._56577.png,0,21.6
56473,VICENTE TOMAS,PIZARRO DURCUDOY,PIZARRO V.,2002-11-05,0,Midfielder,,Chile,172.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/PIZARRO V._56473.png,0,21.6
56449,DAMIAN NICOLAS,PIZARRO HUENUQUEO,PIZARRO D.,2005-03-28,0,Striker,,Chile,187.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/PIZARRO D._56449.png,0,19.3
8679,ERICK,PULGAR,PULGAR E.,1994-01-15,13,Midfielder,,Chile,187.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/PULGAR_8679.png,0,30.5
48516,DIEGO IVAN,RUBIO KOSTNER,RUBIO D.,1993-05-15,0,Striker,,Chile,179.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RUBIO D._48516.png,0,31.1
7720,ALEXIS ALEJANDRO,SANCHEZ SANCHEZ,SANCHEZ A.,1988-12-19,10,Striker,,Chile,169.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SANCHEZ A._7720.png,0,35.5
43735,GUILLERMO,SOTO,SOTO G.,1994-01-19,0,Defender,,Chile,175.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SOTO G._43735.png,0,30.4
29873,GABRIEL,SUAZO,SUAZO G.,1997-08-09,2,Defender,,Chile,178.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SUAZO G._29873.png,0,26.9
16793,DIEGO,VALDES,VALDES D.,1994-01-30,15,Midfielder,,Chile,179.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VALDES D._16793.png,0,30.4
11318,EDUARDO JESUS,VARGAS ROJAS,VARGAS E.,1989-11-20,11,Striker,,Chile,,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VARGAS E._11318.png,0,34.6
6119,ARTURO,VIDAL,VIDAL A.,1987-05-22,0,Midfielder,,Chile,180.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VIDAL A-_6119.png,0,37.1
56408,JONATHAN GABRIEL,VILLAGRA BUSTAMANTE,VILLAGRA J.,2001-03-28,0,Midfielder,,Chile,185.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VILLAGRA J._56408.png,0,23.3
56647,MATIAS EZEQUIEL,ZALDIVIA,ZALDIVIA M.,1991-01-22,0,Defender,,Chile,185.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/ZALDIVIA M._56647.png,0,33.4
29876,CRISTIAN ALEXANDER,ZAVALA BRIONES,ZAVALA C.,1999-08-03,14,Striker,,Chile,170.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/ZAVALA C._29876.png,0,24.9
