Player ID,First Name,Last Name,Known Name,Born Date,Shirt Number,Position,Position Detail,Citizenship,Height,Foot,Photo,Module Position,Age
24459,VALENTIN,MIHAILA,MIHAILA V.,2000-02-02,13,Striker,,Romania,180.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MIHAILA V._24459.png,0,24.4
10238,VASILE,MOGOS,MOGOS V.,1992-10-31,22,Defender,,Romania,186.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MOGOS V._10238.png,0,31.7
41705,HORATIU,MOLDOVAN,MOLDOVAN H.,1998-01-20,12,Goalkeeper,,Romania,183.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MOLDOVAN H._41705.png,0,26.4
25635,OLIMPIU,MORUTAN,MORUTAN O.,1999-04-25,0,Striker,,Romania,173.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MORUTAN O._25635.png,0,25.2
20261,IONUT,NEDELCEARU,NEDELCEARU I.,1996-04-25,5,Defender,,Romania,190.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/NEDELCEARU I._20261.png,0,28.2
24910,FLORIN,NITA,NITA F.,1987-07-03,1,Goalkeeper,,Romania,184.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/NITA F._24910.png,0,37.0
19572,DARIUS,OLARU,OLARU D.,1998-03-03,14,Midfielder,,Romania,,,,0,26.3
7093,GEORGE,PUSCAS,PUSCAS G.,1996-04-08,9,Striker,,Romania,188.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/PUSCAS G._7093.png,0,28.2
29474,BOGDAN,RACOVITAN,RACOVITAN B.,2000-06-06,24,Defender,,Romania,187.0,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RACOVITAN B._29474.png,0,24.1
11017,IONUT ANDREI,RADU,RADU I.,1997-05-28,0,Goalkeeper,,Romania,188.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RADU I._11017.png,0,27.1
19590,ANDREI,RATIU,RATIU A.,1998-06-20,2,Defender,,Romania,183.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RATIU A._19590.png,0,26.0
19566,ADRIAN,RUS,RUS A.,1996-03-18,4,Defender,,Romania,188.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RUS A._19566.png,0,28.3
29412,VLADIMIR,SCRECIU,SCRECIU V.,2000-01-13,0,Midfielder,,Romania,181.0,right,,0,24.5
29715,DEIAN,SORESCU,SORESCU D.,1997-08-29,23,Midfielder,,Romania,175.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SORESCU D._29715.png,0,26.8
11106,NICOLAE,STANCIU,STANCIU N.,1993-05-07,21,Midfielder,,Romania,170.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/STANCIU_11106.png,0,31.2
41707,MARIUS,STEFANESCU,STEFANESCU M.,1998-08-14,0,Striker,,Romania,,,,0,25.9
37176,ADRIAN,SUT,SUT A.,1999-04-30,26,Midfielder,,Romania,,,,0,25.2
9844,FLORIN,TANASE,TANASE F.,1994-12-30,0,Midfielder,,Romania,185.0,right,,0,29.5
29406,STEFAN,TARNOVANU,TARNOVANU S.,2000-05-09,16,Goalkeeper,,Romania,197.0,right,,0,24.1
