Player ID,First Name,Last Name,Known Name,Born Date,Shirt Number,Position,Position Detail,Citizenship,Height,Foot,Photo,Module Position,Age
21435,GABRIEL,DOS SANTOS MAGALHAES,GABRIEL MAGALHAES,1997-12-19,14,Defender,,Brazil,190.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/GABRIEL MAGALHAES_21435.png,0,26.5
60159,LUCAS,ESTELLA PERRI,LUCAS PERRI,1997-12-10,0,Goalkeeper,,Brazil,197.0,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/LUCAS PERRI_60159.png,0,26.6
58498,JOAO VICTOR,GOMES DA SILVA,JOAO GOMES,2001-02-12,15,Midfielder,,Brazil,176.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/JOAO GOMES_58498.png,0,23.4
23388,BRUNO,GUIMARAES RODRIGUEZ MOURA,GUIMARAES B.,1997-11-16,5,Midfielder,,Brazil,182.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/GUIMARAES B._23388.png,0,26.6
16927,ANDREAS HUGO,HOELGEBAUM PEREIRA,PEREIRA A.,1996-01-01,19,Midfielder,,Brazil,178.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/PEREIRA A._16927.png,0,28.5
19678,ROGER,IBANEZ DA SILVA,IBANEZ R.,1998-11-23,0,Defender,,Brazil,185.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/IBANEZ R._19678.png,0,25.6
58409,JOAO PEDRO,JUNQUEIRA DE JESUS,JOAO PEDRO,2001-09-26,0,Striker,,Brazil,182.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/JOAO PEDRO_58409.png,0,22.8
65532,BENTO MATHEUS,KREPSKI,BENTO,1999-06-10,12,Goalkeeper,,Brazil,191.0,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/BENTO_65532.png,0,25.1
19249,EMERSON APARECIDO,LEITE DE SOUZA JUNIOR,EMERSON ROYAL,1999-01-14,0,Defender,,Brazil,183.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/EMERSON ROYAL_19249.png,0,25.5
60167,ADRYELSON SHAWANN,LIMA SILVA,ADRYELSON,1998-03-23,0,Defender,,Brazil,183.0,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/ADRYELSON_60167.png,0,26.3
21465,RENAN AUGUSTO,LODI DOS SANTOS,LODI R.,1998-04-08,0,Defender,,Brazil,,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/LODI R._21465.png,0,26.2
62416,LUCAS,LOPES BERALDO,LUCAS BERALDO,2003-11-24,17,Defender,,Brazil,,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/LUCAS BERALDO_62416.png,0,20.6
21828,GABRIEL TEODORO,MARTINELLI SILVA,MARTINELLI G.,2001-06-18,22,Striker,,Brazil,178.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MARTINELLI G._21828.png,0,23.0
17393,EDER GABRIEL,MILITAO,MILITAO E.,1998-01-18,3,Defender,,Brazil,186.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MILITAO E._17393.png,0,26.4
37123,SAVIO,MOREIRA DE OLIVEIRA,SAVIO,2004-04-10,20,Striker,,Brazil,176.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SAVIO_37123.png,0,20.2
65030,ENDRICK FELIPE,MOREIRA DE SOUSA,ENDRICK,2006-07-21,9,Striker,,Brazil,173.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/ENDRICK_65030.png,0,17.9
65464,MARCILIO FLORENCIO,MOTA FILHO,NINO,1997-04-10,0,Defender,,Brazil,188.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/NINO_65464.png,0,27.2
7683,WENDELL,NASCIMENTO BORGES,WENDELL,1993-07-20,6,Defender,,Brazil,176.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/WENDELL_7683.png,0,31.0
13576,DAVID,NERES CAMPOS,NERES D.,1997-03-03,0,Striker,,Brazil,176.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/NERES D._13576.png,0,27.3
30849,CAIO HENRIQUE,OLIVEIRA SILVA,CAIO HENRIQUE,1997-07-31,0,Defender,,Brazil,,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/CAIO HENRIQUE_30849.png,0,26.9
16802,VINICIUS JOSE',PAIXAO DE OLIVEIRA JUNIOR,VINICIUS JUNIOR,2000-07-12,7,Striker,,Brazil,176.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VINICIUS JUNIOR_16802.png,0,24.0
62406,RAFAEL,PIRES MONTEIRO,RAFAEL,1989-06-23,23,Goalkeeper,,Brazil,190.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RAFAEL_62406.png,0,35.0
58428,ALISSON,RAMSES BECKER,ALISSON,1992-10-02,1,Goalkeeper,,Brazil,193.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/BECKER A._58428.png,0,31.7
21771,PAULO HENRIQUE,SAMPAIO FILHO,PAULINHO,2000-07-15,0,Striker,,Brazil,,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/PAULINHO_21771.png,0,24.0
10893,EDERSON,SANTANA DE MORAES,EDERSON SANTANA,1993-08-17,0,Goalkeeper,,Brazil,188.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/EDERSON_10893.png,0,30.9
11386,GERSON,SANTOS DA SILVA,GERSON,1997-05-20,0,Midfielder,,Brazil,,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/GERSON_11386.png,0,27.1
20860,RODRYGO,SILVA DE GOES,RODRYGO,2001-01-09,10,Striker,,Brazil,174.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RODRYGO_20860.png,0,23.5
16870,GLEISON BREMER,SILVA NASCIMENTO,BREMER G.,1997-03-18,25,Defender,,Brazil,188.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/BREMER G._16870.png,0,27.3
50916,DOUGLAS LUIZ,SOARES DE PAULO,DOUGLAS LUIZ,1998-05-09,18,Midfielder,,Brazil,177.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/DOUGLAS LUIZ_50916.png,0,26.1
17876,LUCAS,TOLENTINO COELHO DE LIMA,PAQUETA' L.,1997-08-27,8,Midfielder,,Brazil,180.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/PAQUETA' L._17876.png,0,26.8
65486,ANDRE',TRINDADE DA COSTA NETO,ANDRE',2001-07-16,0,Midfielder,,Brazil,176.0,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/ANDRE'_65486.png,0,23.0
24005,CARLOS AUGUSTO,ZOPOLATO NEVES,CARLOS AUGUSTO,1999-01-07,0,Defender,,Brazil,184.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/AUGUSTO C._24005.png,0,25.5
