Player ID,First Name,Last Name,Known Name,Born Date,Shirt Number,Position,Position Detail,Citizenship,Height,Foot,Photo,Module Position,Age
49566,ALEXANDRE,LEZCANO,LEZCANO A.,2001-08-26,0,Goalkeeper,,Costa Rica,190.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/LEZCANO A._49566.png,0,22.8
48476,WARREN,MADRIGAL,MADRIGAL W.,2004-07-24,17,Striker,,Costa Rica,,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MADRIGAL W._48476.png,0,19.9
53320,JIMMY,MARIN,MARIN J.,1997-10-08,0,Striker,Left Forward,Costa Rica,170.0,both,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MARIN J._53320.png,0,26.7
36594,CARLOS,MARTINEZ,MARTINEZ C.,1999-03-30,0,Defender,,Costa Rica,175.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MARTINEZ C._36594.png,0,25.3
11196,RONALD,MATARRITA,MATARRITA R.,1994-07-09,0,Defender,Left-Back,Costa Rica,175.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MATARRITA R._11196.png,0,30.0
51977,JEYLAND,MITCHELL,MITCHELL J.,2004-09-29,3,Defender,,Costa Rica,187.0,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MITCHELL J._51977.png,0,19.7
52104,YEISON,MOLINA,MOLINA Y.,1996-01-25,25,Defender,,Costa Rica,180.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MOLINA Y._52104.png,0,28.4
49662,CARLOS,MORA,MORA C.,2001-03-18,0,Striker,,Costa Rica,178.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MORA C._49662.png,0,23.3
61758,JOSEPH MARTIN,MORA CORTEZ,MORA J.,1993-01-15,8,Defender,,Costa Rica,170.0,left,,0,31.5
8309,KEYLOR,NAVAS,NAVAS K.,1986-12-15,0,Goalkeeper,Goalkeeper,Costa Rica,185.0,right,,0,37.6
41230,CRISTOPHER,NUNEZ,NUNEZ C.,1997-12-08,0,Midfielder,Attacking Midfield,Costa Rica,171.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/NUNEZ C._41230.png,0,26.6
64866,RICARDO ALLEN,PENA GUTIERREZ,PENA R.,2004-07-15,0,Midfielder,,Costa Rica,185.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/PENA R._64866.png,0,20.0
49571,HAXZEL,QUIROS,QUIROS H.,1998-06-03,22,Defender,Right-Back,Costa Rica,,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/QUIROS H._49571.png,0,26.1
52247,ANDY,ROJAS,ROJAS A.,2005-12-05,24,Striker,,Costa Rica,,,,0,18.6
36597,YOUSTIN,SALAS,SALAS Y.,1996-06-17,0,Midfielder,Defensive Midfield,Costa Rica,173.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SALAS Y._36597.png,0,28.0
49337,DOUGLAS,SEQUEIRA,SEQUEIRA D.,2003-09-16,26,Defender,,Costa Rica,,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SEQUEIRA D._49337.png,0,20.8
36591,PATRICK,SEQUEIRA,SEQUEIRA P.,1999-03-01,23,Goalkeeper,Goalkeeper,Costa Rica,190.0,right,,0,25.3
49659,AARON,SUAREZ,SUAREZ A.,2002-06-27,0,Midfielder,,Costa Rica,165.0,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SUAREZ A._49659.png,0,22.0
49333,GERALD,TAYLOR,TAYLOR G.,2001-05-28,2,Defender,,Costa Rica,182.0,right,,0,23.1
11198,YELTSIN,TEJEDA,TEJEDA Y.,1992-03-17,0,Midfielder,,Costa Rica,179.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/TEJEDA Y._11198.png,0,32.3
53321,MANFRED,UGALDE,UGALDE M.,2002-05-25,9,Striker,Centre-Forward,Costa Rica,173.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/UGALDE M._53321.png,0,22.1
48471,JEFRY ANTONIO,VALVERDE ROJAS,VALVERDE J.,1995-06-10,0,Midfielder,Left Midfield,Costa Rica,169.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VALVERDE J._48471.png,0,29.1
49601,KENNETH,VARGAS,VARGAS K.,2002-04-17,19,Striker,Centre-Forward,Costa Rica,,right,,0,22.2
36592,JUAN PABLO,VARGAS CAMPOS,VARGAS J.,1995-06-06,4,Defender,,Costa Rica,192.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VARGAS J._36592.png,0,29.1
11194,KENDALL,WASTON MANLEY,WASTON K.,1988-01-01,0,Defender,,Costa Rica,196.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/WASTON K._11194.png,0,36.5
36598,ROAN,WILSON,WILSON R.,2002-05-01,0,Midfielder,,Costa Rica,184.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/WILSON R._36598.png,0,22.2
36600,ALVARO,ZAMORA,ZAMORA A.,2002-03-09,21,Midfielder,,Costa Rica,180.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/ZAMORA A._36600.png,0,22.3
48474,SUHANDER MANUEL,ZÚNIGA CORDERO,ZÚNIGA S.,1997-01-15,0,Defender,,Costa Rica,,,,0,27.5
