Match ID,Team ID,Team Name,Player From ID,Player From Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description,Shot On Target
131374,488,POLONIA,6420.0,PIOTR ZIELINSKI,5,Shot,"On Target, GK Save, Left, From outside the Penalty Area",2,2t,13,2,13,14,0.00;33.65;0.58,105.00;34.35;0.58,80.19,42.65,101.89,34.75,Shot Against,True
131374,488,POLONIA,26256.0,NICOLA ZALEWSKI,5,Shot,"Right, From inside the Penalty Area, Off Target",2,2t,15,47,15,59,0.00;38.77;5.50,105.00;29.23;5.50,91.48,18.41,105.00,29.23,Shot Against,False
131374,411,OLANDA,17370.0,DENZEL DUMFRIES,5,Shot,"Promising Action, Right, From inside the Penalty Area, Off Target",2,2t,19,2,19,14,105.00;27.20;0.90,105.00;27.20;0.90,96.02,48.85,105.00,27.20,Pass,False
131374,411,OLANDA,17370.0,DENZEL DUMFRIES,5,Shot,"GK Save, Promising Action, Right, On Target, From inside the Penalty Area",2,2t,24,20,24,32,105.00;32.80;0.25,105.00;32.80;0.25,101.76,44.50,102.02,37.85,Pass,True
131374,411,OLANDA,6149.0,STEFAN DE VRIJ,5,Shot,"Promising Action, Headed Shot, From inside the Penalty Area, Off Target",2,2t,27,48,28,0,105.00;33.31;2.79,105.00;33.31;2.79,96.30,34.60,105.00,33.31,Ball Line Out,False
131374,411,OLANDA,14245.0,WOUT WEGHORST,25,Goal,"Left, From inside the Penalty Area, Lateral Free Kick",2,2t,37,39,37,51,105.00;31.79;0.02,105.00;31.79;0.02,94.63,31.64,105.00,31.79,Pass,False
131374,411,OLANDA,14245.0,WOUT WEGHORST,5,Shot,"On Target, Goal, Promising Action, Left, From inside the Penalty Area",2,2t,37,39,37,51,105.00;31.79;0.02,105.00;31.79;0.02,94.63,31.64,105.00,31.79,Goal,True
131374,488,POLONIA,20285.0,KAROL SWIDERSKI,5,Shot,"On Target, GK Save, Promising Action, Left, From inside the Penalty Area",2,2t,43,44,43,56,0.00;37.31;0.18,105.00;30.69;0.18,95.74,33.31,101.89,31.59,Shot Against,True
131374,488,POLONIA,20278.0,JAKUB PIOTROWSKI,5,Shot,"Promising Action, Left, Off Target, From inside the Penalty Area",2,2t,43,46,43,58,0.00;38.77;0.48,105.00;29.23;0.48,103.61,26.09,105.00,29.23,Shot Against,False
131374,488,POLONIA,23936.0,JAKUB MODER,5,Shot,"On Target, GK Save, Left, From outside the Penalty Area",2,2t,46,44,46,56,0.00;31.08;0.21,105.00;36.92;0.21,73.98,40.24,101.75,34.63,Shot Against,True
131374,488,POLONIA,26256.0,NICOLA ZALEWSKI,5,Shot,"GK Save, Right, On Target, From outside the Penalty Area",2,2t,49,45,49,57,0.00;34.51;1.85,105.00;33.49;1.85,76.39,23.87,100.96,33.08,Shot Against,True
