Match ID,Team ID,Team Name,Player From ID,Player From Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description,Shot On Target
131490,821,PANAMA,71450.0,CRISTIAN JESUS MARTINEZ,5,Shot,"On Target, GK Save, Left, From inside the Penalty Area",2,2t,4,8,4,20,0.00;30.66;0.86,105.00;37.34;0.86,89.66,43.24,102.42,35.90,Shot Against,True
131490,821,PANAMA,54418.0,JOSE' FAJARDO NELSON,5,Shot,"Big Chance, Headed Shot, From inside the Penalty Area, Off Target",2,2t,17,5,17,17,0.00;33.84;4.50,105.00;34.16;4.50,101.56,32.24,105.00,34.16,Shot Against,False
131490,821,PANAMA,63247.0,KAHISER LENIS NAVARRO,5,Shot,"On Target, GK Save, Promising Action, Left, From inside the Penalty Area",2,2t,21,28,21,40,0.00;30.66;0.12,105.00;37.34;0.12,94.90,40.40,101.49,36.47,Dribbling,True
131490,779,BOLIVIA,54994.0,BRUNO MIRANDA VILLAGOMEZ,25,Goal,"Left, From inside the Penalty Area, Offensive Action",2,2t,22,45,23,30,105.00;30.92;0.15,105.00;30.92;0.15,94.90,26.48,105.00,30.92,Pass,False
131490,779,BOLIVIA,54994.0,BRUNO MIRANDA VILLAGOMEZ,5,Shot,"On Target, Goal, Big Chance, Left, From inside the Penalty Area",2,2t,23,18,23,30,105.00;30.92;0.15,105.00;30.92;0.15,94.90,26.48,105.00,30.92,Pass,True
131490,821,PANAMA,63247.0,KAHISER LENIS NAVARRO,5,Shot,"On Target, Blocked, Left, From inside the Penalty Area",2,2t,27,12,27,24,0.00;36.12;0.58,105.00;31.88;0.58,93.10,36.43,94.93,37.27,Shot Against,True
131490,779,BOLIVIA,48445.0,MIGUEL ANGEL TERCEROS ACUNA,5,Shot,"On Target, GK Save, Promising Action, Left, From inside the Penalty Area",2,2t,29,45,29,57,105.00;33.31;0.25,105.00;33.31;0.25,90.41,33.44,102.42,33.31,Pass,True
131490,779,BOLIVIA,48445.0,MIGUEL ANGEL TERCEROS ACUNA,5,Shot,"On Target, Blocked, Promising Action, Right, From outside the Penalty Area",2,2t,32,11,32,23,105.00;35.96;0.45,105.00;35.96;0.45,76.76,43.12,93.74,38.42,Pass,True
131490,821,PANAMA,86392.0,EDUARDO ANTONIO GUERRERO LOZCANO,25,Goal,"Headed Shot, From inside the Penalty Area, Offensive Action",2,2t,32,46,33,18,0.00;30.62;0.25,105.00;37.38;0.25,97.25,33.44,105.00,37.38,Pass,False
131490,821,PANAMA,86392.0,EDUARDO ANTONIO GUERRERO LOZCANO,5,Shot,"On Target, Goal, Big Chance, Headed Shot, From inside the Penalty Area",2,2t,33,6,33,18,0.00;30.62;0.25,105.00;37.38;0.25,97.25,33.44,105.00,37.38,Shot Against,True
131490,821,PANAMA,16678.0,EDGAR YOEL BARCENAS HERRERA,5,Shot,"On Target, Blocked, Right, From outside the Penalty Area",2,2t,39,44,39,56,0.00;31.08;0.35,105.00;36.92;0.35,87.64,48.49,90.96,44.40,Shot Against,True
131490,821,PANAMA,52031.0,CESAR YANIS,25,Goal,"Right, From inside the Penalty Area",2,2t,45,7,45,19,0.00;30.66;1.91,105.00;37.34;1.91,90.02,35.68,105.00,37.34,Shot Against,False
131490,821,PANAMA,52031.0,CESAR YANIS,5,Shot,"On Target, Goal, Promising Action, Right, From inside the Penalty Area",2,2t,45,7,45,19,0.00;30.66;1.91,105.00;37.34;1.91,90.02,35.68,105.00,37.34,Goal,True
