Match ID,Team ID,Team Name,Player From ID,Player From Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description,Shot On Target
131475,246,URUGUAY,24912.0,DARWIN NUNEZ,5,Shot,"Promising Action, Headed Shot, From inside the Penalty Area, Off Target",2,2t,0,32,0,44,105.00;38.82;0.30,105.00;38.82;0.30,99.72,32.66,105.00,38.82,"Duel 
Won",False
131475,246,URUGUAY,16801.0,FEDERICO VALVERDE,5,Shot,"Right, From outside the Penalty Area, Off Target, Deflected",2,2t,4,34,4,46,105.00;28.49;2.76,105.00;28.49;2.76,78.33,18.69,81.88,20.27,Pass,False
131475,821,PANAMA,54418.0,JOSE' FAJARDO NELSON,5,Shot,"Promising Action, Right, From inside the Penalty Area, Off Target",2,2t,7,57,8,9,0.00;29.09;1.74,105.00;38.91;1.74,90.93,45.33,105.00,38.91,GK Position,False
131475,821,PANAMA,93497.0,RODERICK ALONSO MILLER MOLINA,5,Shot,"Big Chance, Headed Shot, From inside the Penalty Area, Off Target",2,2t,10,2,10,14,0.00;33.42;3.11,105.00;34.58;3.11,98.98,41.91,105.00,34.58,Set Pieces,False
131475,821,PANAMA,16685.0,JOSE' LUIS RODRIGUEZ FRANCIS,5,Shot,"Left, From outside the Penalty Area, Off Target",2,2t,11,53,12,5,0.00;39.79;0.30,105.00;28.21;0.30,83.06,44.04,105.00,28.21,Shot Against,False
131475,821,PANAMA,16685.0,JOSE' LUIS RODRIGUEZ FRANCIS,5,Shot,"On Target, GK Save, Left, From outside the Penalty Area",2,2t,13,30,13,42,0.00;36.85;1.55,105.00;31.15;1.55,85.56,23.87,101.89,34.40,Shot Against,True
131475,821,PANAMA,55914.0,ADALBERTO ELIECER CARRASQUILLA ALCAZAR,5,Shot,"Left, From outside the Penalty Area, Off Target",2,2t,14,2,14,14,0.00;39.42;4.50,105.00;28.58;4.50,83.06,36.91,105.00,28.58,Shot Against,False
131475,246,URUGUAY,16801.0,FEDERICO VALVERDE,5,Shot,"Right, From outside the Penalty Area, Off Target",2,2t,20,40,20,52,105.00;38.99;0.19,105.00;38.99;0.19,81.68,25.32,105.00,38.99,Set Pieces,False
131475,246,URUGUAY,16801.0,FEDERICO VALVERDE,5,Shot,"Right, From inside the Penalty Area, Off Target",2,2t,25,57,26,9,105.00;2.94;0.19,105.00;2.94;0.19,94.85,44.15,105.00,2.94,Pass,False
131475,246,URUGUAY,26462.0,NICOLAS DE LA CRUZ,5,Shot,"Right, From outside the Penalty Area, Off Target",2,2t,26,41,26,53,105.00;28.77;2.50,105.00;28.77;2.50,83.69,24.40,105.00,28.77,"Offensive
Action",False
131475,821,PANAMA,16676.0,MICHAEL AMIR MURILLO BERMUDEZ,5,Shot,"Right, Direct Free Kick, From outside the Penalty Area, Off Target",2,2t,31,31,31,43,0.00;39.32;3.08,105.00;28.68;3.08,84.88,25.50,105.00,28.68,Shot Against,False
131475,246,URUGUAY,24912.0,DARWIN NUNEZ,25,Goal,"Left, From inside the Penalty Area, Offensive Action",2,2t,39,27,39,54,105.00;30.92;0.18,105.00;30.92;0.18,95.19,28.96,105.00,30.92,"Offensive
Action",False
131475,246,URUGUAY,45313.0,MAXIMILIANO ARAUJO,5,Shot,"On Target, Promising Action, Headed Shot, From inside the Penalty Area, Deflected",2,2t,39,40,39,52,105.00;31.42;0.25,105.00;31.42;0.25,97.21,26.85,97.65,27.34,Cross Against,True
131475,246,URUGUAY,24912.0,DARWIN NUNEZ,5,Shot,"On Target, Goal, Promising Action, Left, From inside the Penalty Area",2,2t,39,42,39,54,105.00;30.92;0.18,105.00;30.92;0.18,95.19,28.96,105.00,30.92,"Goal 
Provoked",True
131475,246,URUGUAY,26459.0,MATIAS VINA,25,Goal,"Headed Shot, From inside the Penalty Area, Lateral Free Kick",2,2t,45,39,45,51,105.00;30.92;0.79,105.00;30.92;0.79,93.26,35.74,105.00,30.92,Set Pieces Against,False
131475,246,URUGUAY,26459.0,MATIAS VINA,5,Shot,"On Target, Goal, Promising Action, Headed Shot, From inside the Penalty Area",2,2t,45,39,45,51,105.00;30.92;0.79,105.00;30.92;0.79,93.26,35.74,105.00,30.92,Goal,True
131475,821,PANAMA,16676.0,MICHAEL AMIR MURILLO BERMUDEZ,25,Goal,"Left, From inside the Penalty Area, Central Free Kick",2,2t,48,56,49,8,0.00;36.39;1.71,105.00;31.61;1.71,92.07,44.17,105.00,31.61,Shot Against,False
131475,821,PANAMA,16676.0,MICHAEL AMIR MURILLO BERMUDEZ,5,Shot,"On Target, Goal, Left, From inside the Penalty Area",2,2t,48,56,49,8,0.00;36.39;1.71,105.00;31.61;1.71,92.07,44.17,105.00,31.61,Goal,True
