Match ID,Team ID,Team Name,Player From ID,Player From Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description,Shot On Target
132456,246,URUGUAY,16801.0,FEDERICO VALVERDE,5,Shot,"On Target, Blocked, Right, Direct Free Kick, From outside the Penalty Area",2,2t,41,58,42,10,105.00;32.11;1.75,105.00;32.11;1.75,76.45,34.38,85.79,33.31,Shot Against,True
132456,246,URUGUAY,16801.0,FEDERICO VALVERDE,25,Goal,"Right, Penalty, From inside the Penalty Area, Penalty",5,rigori,0,7,1,20,0.00;37.31;0.08,0.00;37.31;0.08,11.31,34.30,0.00,37.31,Set Pieces,False
132456,246,URUGUAY,16801.0,FEDERICO VALVERDE,5,Shot,"On Target, Goal, Right, Penalty, From inside the Penalty Area",5,rigori,0,7,0,19,0.00;37.31;0.08,0.00;37.31;0.08,11.31,34.30,0.00,37.31,Goal,True
132456,243,BRASILE,17393.0,EDER GABRIEL MILITAO,5,Shot,"On Target, GK Save, Right, Penalty, From inside the Penalty Area",5,rigori,1,14,1,26,105.00;36.92;0.96,105.00;36.92;0.96,93.92,34.38,102.95,34.17,Set Pieces,True
132456,246,URUGUAY,14080.0,RODRIGO BENTANCUR,25,Goal,"Right, Penalty, From inside the Penalty Area, Penalty",5,rigori,2,0,2,6,0.00;30.62;0.21,0.00;30.62;0.21,11.46,34.23,0.00,30.62,Set Pieces,False
132456,246,URUGUAY,14080.0,RODRIGO BENTANCUR,5,Shot,"On Target, Goal, Right, Penalty, From inside the Penalty Area",5,rigori,2,0,2,12,0.00;30.62;0.21,0.00;30.62;0.21,11.46,34.23,0.00,30.62,Goal,True
132456,243,BRASILE,16927.0,ANDREAS HUGO HOELGEBAUM PEREIRA,25,Goal,"Right, Penalty, From inside the Penalty Area, Penalty",5,rigori,2,52,2,58,105.00;30.59;0.15,105.00;30.59;0.15,93.99,34.23,105.00,30.59,Set Pieces,False
132456,243,BRASILE,16927.0,ANDREAS HUGO HOELGEBAUM PEREIRA,5,Shot,"On Target, Goal, Right, Penalty, From inside the Penalty Area",5,rigori,2,52,3,4,105.00;30.59;0.15,105.00;30.59;0.15,93.99,34.23,105.00,30.59,Goal,True
132456,246,URUGUAY,13443.0,GIORGIAN DE ARRASCAETA,25,Goal,"Right, Penalty, From inside the Penalty Area, Penalty",5,rigori,3,35,3,41,0.00;36.39;2.21,0.00;36.39;2.21,11.24,34.38,0.00,36.39,Set Pieces,False
132456,246,URUGUAY,13443.0,GIORGIAN DE ARRASCAETA,5,Shot,"On Target, Goal, Right, Penalty, From inside the Penalty Area",5,rigori,3,35,3,47,0.00;36.39;2.21,0.00;36.39;2.21,11.24,34.38,0.00,36.39,Goal,True
132456,243,BRASILE,50916.0,DOUGLAS LUIZ SOARES DE PAULO,5,Shot,"Post, Right, Penalty, From inside the Penalty Area, Off Target",5,rigori,4,39,4,51,105.00;30.34;0.38,105.00;30.34;0.38,93.92,34.15,105.00,30.34,Set Pieces,False
132456,246,URUGUAY,7671.0,JOSE' MARIA GIMENEZ,5,Shot,"On Target, GK Save, Right, Penalty, From inside the Penalty Area",5,rigori,5,30,5,42,0.00;31.31;0.66,0.00;31.31;0.66,11.39,34.23,1.79,33.83,Set Pieces,True
132456,243,BRASILE,21828.0,GABRIEL TEODORO MARTINELLI SILVA,25,Goal,"Right, Penalty, From inside the Penalty Area, Penalty",5,rigori,6,19,6,25,105.00;36.74;0.89,105.00;36.74;0.89,93.99,34.30,105.00,36.74,Set Pieces,False
132456,243,BRASILE,21828.0,GABRIEL TEODORO MARTINELLI SILVA,5,Shot,"On Target, Goal, Right, Penalty, From inside the Penalty Area",5,rigori,6,19,6,31,105.00;36.74;0.89,105.00;36.74;0.89,93.99,34.30,105.00,36.74,Goal,True
132456,246,URUGUAY,29661.0,MANUEL UGARTE,25,Goal,"Right, Penalty, From inside the Penalty Area, Penalty",5,rigori,7,4,7,10,0.00;31.12;1.52,0.00;31.12;1.52,11.39,34.38,0.00,31.12,Set Pieces,False
132456,246,URUGUAY,29661.0,MANUEL UGARTE,5,Shot,"On Target, Goal, Right, Penalty, From inside the Penalty Area",5,rigori,7,4,7,16,0.00;31.12;1.52,0.00;31.12;1.52,11.39,34.38,0.00,31.12,Goal,True
