Match ID,Team ID,Team Name,Player From ID,Player From Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description,Shot On Target
131347,418,SVIZZERA,24817.0,DAN NDOYE,5,Shot,"Right, From outside the Penalty Area, Off Target",2,2t,12,53,13,5,105.00;35.31;3.50,105.00;35.31;3.50,82.28,42.93,105.00,35.31,Possession Phase,False
131347,487,UNGHERIA,46183.0,BARNABAS VARGA,5,Shot,"Big Chance, Headed Shot, Off Target, From inside the Penalty Area",2,2t,17,46,17,58,0.00;39.69;1.60,105.00;28.31;1.60,96.21,34.93,105.00,28.31,Ball Line Out,False
131347,487,UNGHERIA,46183.0,BARNABAS VARGA,25,Goal,"Headed Shot, From inside the Penalty Area, Offensive Action",2,2t,20,22,20,34,0.00;31.68;0.96,105.00;36.32;0.96,101.07,35.16,105.00,36.32,Shot Against,False
131347,487,UNGHERIA,46183.0,BARNABAS VARGA,5,Shot,"Goal, Big Chance, Headed Shot, On Target, From inside the Penalty Area",2,2t,20,22,20,34,0.00;31.68;0.96,105.00;36.32;0.96,101.07,35.16,105.00,36.32,Goal,True
131347,487,UNGHERIA,11810.0,ROLAND SALLAI,5,Shot,"On Target, Blocked, Right, From inside the Penalty Area",2,2t,23,5,23,17,0.00;32.18;0.31,105.00;35.82;0.31,91.58,30.11,92.15,32.74,Shot Against,True
131347,418,SVIZZERA,24817.0,DAN NDOYE,5,Shot,"Right, On Target, From inside the Penalty Area, Deflected",2,2t,25,36,25,48,105.00;34.53;0.89,105.00;34.53;0.89,94.50,22.15,98.18,24.01,Possession Phase,True
131347,418,SVIZZERA,7798.0,FABIAN SCHAR,5,Shot,"Promising Action, Headed Shot, From inside the Penalty Area, Off Target",2,2t,26,31,26,43,105.00;39.25;0.19,105.00;39.25;0.19,98.39,36.82,105.00,39.25,Set Pieces,False
131347,418,SVIZZERA,24817.0,DAN NDOYE,5,Shot,"Promising Action, Right, From inside the Penalty Area, Off Target",2,2t,37,19,37,31,105.00;40.71;0.30,105.00;40.71;0.30,93.24,40.70,105.00,40.71,Pass,False
131347,418,SVIZZERA,24664.0,VINCENT SIERRO,5,Shot,"On Target, Right, From outside the Penalty Area, Deflected",2,2t,43,28,43,40,105.00;32.85;0.35,105.00;32.85;0.35,80.21,22.63,82.41,20.85,Pass,True
131347,418,SVIZZERA,10018.0,GRANIT XHAKA,5,Shot,"On Target, GK Save, Headed Shot, From inside the Penalty Area",2,2t,44,12,44,19,105.00;35.31;1.15,105.00;35.31;1.15,102.18,40.12,101.89,34.52,Possession Phase,True
131347,418,SVIZZERA,7809.0,BREEL EMBOLO,25,Goal,"Right, From inside the Penalty Area, Lateral Free Kick, Offensive Action",2,2t,47,30,47,49,105.00;32.62;1.65,105.00;32.62;1.65,92.46,37.40,105.00,32.62,"Offensive
Action",False
131347,418,SVIZZERA,7809.0,BREEL EMBOLO,5,Shot,"On Target, Goal, Big Chance, Right, From inside the Penalty Area",2,2t,47,37,47,49,105.00;32.62;1.65,105.00;32.62;1.65,92.46,37.40,105.00,32.62,"Decisive
 Action",True
