Match ID,Team ID,Team Name,Player From ID,Player From Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description,Shot On Target
131479,421,ARGENTINA,23982.0,NAHUEL MOLINA,5,Shot,"On Target, GK Save, Big Chance, Right, From inside the Penalty Area",2,2t,3,59,4,11,0.00;34.92;1.52,105.00;33.08;1.52,94.79,43.80,102.28,36.70,Shot Against,True
131479,421,ARGENTINA,21433.0,LISANDRO MARTINEZ,5,Shot,"Right, From inside the Penalty Area, Off Target, Deflected",2,2t,4,55,5,7,0.00;40.71;0.13,105.00;27.29;0.13,91.08,25.85,94.14,28.49,Shot Against,False
131479,421,ARGENTINA,32684.0,ALEXIS MAC ALLISTER,5,Shot,"On Target, GK Save, Big Chance, Right, From inside the Penalty Area",2,2t,11,6,11,18,0.00;34.05;0.99,105.00;33.95;0.99,98.56,32.91,102.42,33.08,Shot Against,True
131479,421,ARGENTINA,26456.0,NICOLAS GONZALEZ,5,Shot,"On Target, GK Save, Big Chance, Left, From inside the Penalty Area",2,2t,15,34,15,46,0.00;34.69;1.88,105.00;33.31;1.88,92.71,23.49,102.02,31.93,Shot Against,True
131479,412,CILE,53502.0,RODRIGO EDUARDO ECHEVERRIA SAEZ,5,Shot,"On Target, GK Save, Right, From outside the Penalty Area",2,2t,26,39,26,51,105.00;34.44;0.08,105.00;34.44;0.08,85.23,34.72,102.15,34.17,Intercept,True
131479,412,CILE,53502.0,RODRIGO EDUARDO ECHEVERRIA SAEZ,5,Shot,"On Target, GK Save, Right, From inside the Penalty Area, Deflected",2,2t,30,10,30,22,105.00;32.02;0.15,105.00;32.02;0.15,91.22,33.92,93.74,32.28,"Offensive
Action",True
131479,412,CILE,26491.0,MARCELINO NUNEZ,5,Shot,"On Target, GK Save, Right, From outside the Penalty Area",2,2t,31,22,31,34,105.00;32.16;0.48,105.00;32.16;0.48,74.81,35.84,102.15,32.97,"Dribbling
 Suffered",True
131479,421,ARGENTINA,16755.0,LAUTARO JAVIER MARTINEZ,5,Shot,"Promising Action, Right, From inside the Penalty Area, Off Target, Deflected",2,2t,32,53,33,5,0.00;25.74;0.39,105.00;42.26;0.39,93.24,42.79,94.93,42.67,Shot Against,False
131479,421,ARGENTINA,17761.0,CRISTIAN ROMERO,5,Shot,"Promising Action, Headed Shot, From inside the Penalty Area, Off Target",2,2t,36,50,37,2,0.00;43.34;3.38,105.00;24.66;3.38,98.46,37.02,105.00,24.66,Set Pieces,False
131479,421,ARGENTINA,7421.0,LIONEL MESSI,5,Shot,"On Target, GK Save, Left, Corner, From outside the Penalty Area",2,2t,41,47,41,59,0.00;33.06;2.31,105.00;34.94;2.31,103.95,66.74,102.95,34.75,Shot Against,True
131479,421,ARGENTINA,14920.0,GIOVANI LO CELSO,5,Shot,"On Target, GK Save, Big Chance, Left, From inside the Penalty Area",2,2t,42,7,42,19,0.00;34.23;0.12,105.00;33.77;0.12,102.73,34.62,102.68,34.29,Shot Against,True
131479,421,ARGENTINA,16755.0,LAUTARO JAVIER MARTINEZ,25,Goal,"Right, From inside the Penalty Area, Corner",2,2t,42,8,43,38,0.00;36.58;1.62,105.00;31.42;1.62,97.58,28.13,105.00,31.42,Shot Against,False
131479,421,ARGENTINA,16755.0,LAUTARO JAVIER MARTINEZ,5,Shot,"On Target, Goal, Promising Action, Right, From inside the Penalty Area",2,2t,42,8,42,20,0.00;36.58;1.62,105.00;31.42;1.62,97.58,28.13,105.00,31.42,Goal,True
131479,421,ARGENTINA,16755.0,LAUTARO JAVIER MARTINEZ,5,Shot,"On Target, GK Save, Big Chance, Right, From inside the Penalty Area",2,2t,49,40,49,52,0.00;33.84;1.12,105.00;34.16;1.12,96.87,31.19,101.09,32.51,Shot Against,True
