Match ID,Team ID,Team Name,Player From ID,Player From Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description,Shot On Target
133221,2,SPAGNA,23839.0,DANIEL OLMO CARVAJAL,5,Shot,"Big Chance, Left, From inside the Penalty Area, Off Target",2,2t,3,17,3,29,105.00;41.23;0.10,105.00;41.23;0.10,95.35,27.43,105.00,41.23,"Dribbling
 Suffered",False
133221,2,SPAGNA,6133.0,ALVARO BORJA MORATA MARTIN,5,Shot,"On Target, Blocked, Left, From outside the Penalty Area",2,2t,9,13,9,25,105.00;34.67;0.89,105.00;34.67;0.89,81.68,39.58,83.60,38.19,Possession Phase,True
133221,2,SPAGNA,6133.0,ALVARO BORJA MORATA MARTIN,5,Shot,"Off Target, Blocked, Big Chance, Right, From inside the Penalty Area",2,2t,9,56,10,8,105.00;27.47;0.04,105.00;27.47;0.04,96.60,44.50,101.49,33.20,Pass,False
133221,2,SPAGNA,35462.0,NICHOLAS WILLIAMS ARTHUER,5,Shot,"Right, From outside the Penalty Area, Off Target",2,2t,10,21,10,33,105.00;29.42;0.13,105.00;29.42;0.13,83.73,37.17,105.00,29.42,"Defensive
Action",False
133221,16,INGHILTERRA,24532.0,JUDE BELLINGHAM,5,Shot,"Left, From outside the Penalty Area, Off Target",2,2t,18,10,18,22,0.00;40.43;0.33,105.00;27.57;0.33,86.41,30.74,105.00,27.57,Shot Against,False
133221,2,SPAGNA,31404.0,LAMINE YAMAL NASRAOUI EBANA,5,Shot,"On Target, GK Save, Left, From inside the Penalty Area",2,2t,20,43,20,55,105.00;31.84;0.12,105.00;31.84;0.12,90.97,43.52,99.10,35.09,Pass,True
133221,2,SPAGNA,16756.0,FABIAN RUIZ,5,Shot,"Left, From outside the Penalty Area, Off Target",2,2t,24,5,24,17,105.00;36.97;3.35,105.00;36.97;3.35,79.09,29.58,105.00,36.97,Pass,False
133221,16,INGHILTERRA,26454.0,OLLIE WATKINS,5,Shot,"On Target, Blocked, Right, From outside the Penalty Area",2,2t,24,57,25,9,0.00;31.81;0.99,105.00;36.19;0.99,77.66,32.88,81.75,34.00,Shot Against,True
133221,2,SPAGNA,13414.0,MIKEL OYARZABAL UGARTE,5,Shot,"On Target, GK Save, Left, From inside the Penalty Area",2,2t,26,48,27,0,105.00;33.54;0.18,105.00;33.54;0.18,98.39,18.23,102.68,31.47,Goal Suffered,True
133221,16,INGHILTERRA,24667.0,COLE PALMER,25,Goal,"Left, From outside the Penalty Area, Offensive Action",2,2t,26,48,27,18,0.00;36.44;0.12,105.00;31.56;0.12,85.07,41.82,105.00,31.56,"Offensive
Action",False
133221,16,INGHILTERRA,24667.0,COLE PALMER,5,Shot,"On Target, Goal, Left, From outside the Penalty Area",2,2t,27,6,27,18,0.00;36.44;0.12,105.00;31.56;0.12,85.07,41.82,105.00,31.56,Shot Against,True
133221,2,SPAGNA,31404.0,LAMINE YAMAL NASRAOUI EBANA,5,Shot,"On Target, GK Save, Left, From inside the Penalty Area",2,2t,36,11,36,23,105.00;33.08;0.45,105.00;33.08;0.45,93.29,43.34,102.15,34.75,Pass,True
133221,2,SPAGNA,13414.0,MIKEL OYARZABAL UGARTE,25,Goal,"Right, From inside the Penalty Area, Offensive Action",2,2t,40,41,41,7,105.00;32.90;0.12,105.00;32.90;0.12,98.02,31.67,105.00,32.90,"Offensive
Action",False
133221,2,SPAGNA,13414.0,MIKEL OYARZABAL UGARTE,5,Shot,"On Target, Goal, Big Chance, Right, From inside the Penalty Area",2,2t,40,55,41,7,105.00;32.90;0.12,105.00;32.90;0.12,98.02,31.67,105.00,32.90,Pass,True
133221,16,INGHILTERRA,25673.0,MARC GUEHI,5,Shot,"On Target, Blocked, Headed Shot, From inside the Penalty Area",2,2t,44,12,44,24,0.00;35.89;1.42,105.00;32.11;1.42,100.60,31.49,103.87,32.16,Shot Against,True
133221,16,INGHILTERRA,22931.0,DECLAN RICE,5,Shot,"On Target, GK Save, Headed Shot, From inside the Penalty Area",2,2t,44,12,44,24,0.00;33.65;1.32,105.00;34.35;1.32,95.04,35.70,102.81,34.98,Shot,True
133221,16,INGHILTERRA,22931.0,DECLAN RICE,5,Shot,"Headed Shot, From inside the Penalty Area, Off Target",2,2t,44,15,44,27,0.00;37.36;2.93,105.00;30.64;2.93,97.55,34.36,105.00,30.64,Ball Line Out,False
