Match ID,Team ID,Team Name,Player From ID,Player From Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description,Shot On Target
132288,411,OLANDA,24902.0,TIJJANI REIJNDERS,5,Shot,"On Target, Blocked, Promising Action, Right, From outside the Penalty Area",2,2t,4,22,4,34,0.00;32.55;0.89,105.00;35.45;0.89,87.56,37.00,92.81,35.78,Ball Recovery,True
132288,411,OLANDA,10420.0,MEMPHIS DEPAY,5,Shot,"On Target, Promising Action, Right, From inside the Penalty Area, Deflected",2,2t,8,15,8,27,0.00;35.47;1.02,105.00;32.53;1.02,97.43,29.62,100.83,31.47,"Possession 
Lost",True
132288,411,OLANDA,24902.0,TIJJANI REIJNDERS,5,Shot,"Right, From outside the Penalty Area, Off Target",2,2t,11,20,11,32,0.00;40.25;0.07,105.00;27.75;0.07,82.03,30.72,105.00,27.75,Possession Phase,False
132288,411,OLANDA,8564.0,VIRGIL VAN DIJK,5,Shot,"Post, Promising Action, Headed Shot, From inside the Penalty Area, Off Target",2,2t,12,44,12,56,0.00;30.34;0.92,105.00;37.66;0.92,95.04,33.77,105.00,37.66,Set Pieces,False
132288,411,OLANDA,17859.0,CODY GAKPO,5,Shot,"GK Save, Big Chance, Right, From inside the Penalty Area, Off Target",2,2t,13,40,13,52,0.00;38.08;0.76,105.00;29.92;0.76,97.16,21.87,102.15,30.44,"Defensive
Action",False
132288,486,ROMANIA,19571.0,DENIS DRAGUS,5,Shot,"On Target, Blocked, Promising Action, Right, From inside the Penalty Area",2,2t,14,6,14,18,105.00;36.14;0.58,105.00;36.14;0.58,92.27,38.94,92.68,41.64,Shot Against,True
132288,411,OLANDA,17859.0,CODY GAKPO,5,Shot,"On Target, GK Save, Right, From outside the Penalty Area",2,2t,16,43,16,55,0.00;35.43;0.96,105.00;32.57;0.96,81.56,40.32,99.90,34.75,"Dribbling
 Suffered",True
132288,411,OLANDA,10420.0,MEMPHIS DEPAY,5,Shot,"Right, Direct Free Kick, From outside the Penalty Area, Off Target",2,2t,22,39,22,51,0.00;38.08;0.01,105.00;29.92;0.01,81.47,28.42,105.00,29.92,Foul,False
132288,411,OLANDA,32408.0,JOEY VEERMAN,5,Shot,"Big Chance, Right, From inside the Penalty Area, Off Target",2,2t,27,27,27,39,0.00;29.27;0.22,105.00;38.73;0.22,98.82,22.88,105.00,38.73,Pass,False
132288,411,OLANDA,10420.0,MEMPHIS DEPAY,5,Shot,"On Target, Blocked, Promising Action, Right, From inside the Penalty Area",2,2t,33,6,33,18,0.00;32.69;1.48,105.00;35.31;1.48,95.96,21.31,96.59,24.01,"Possession 
Lost",True
132288,411,OLANDA,17859.0,CODY GAKPO,5,Shot,"Right, From inside the Penalty Area, Off Target, Deflected",2,2t,34,46,34,58,0.00;43.71;4.50,105.00;24.29;4.50,92.08,48.07,97.65,41.75,Pass,False
132288,411,OLANDA,17372.0,DONYELL MALEN,25,Goal,"Right, From inside the Penalty Area, Offensive Action",2,2t,37,11,37,32,0.00;35.34;0.48,105.00;32.66;0.48,100.85,31.74,105.00,32.66,Pass,False
132288,411,OLANDA,17372.0,DONYELL MALEN,5,Shot,"On Target, Goal, Big Chance, Right, From inside the Penalty Area",2,2t,37,20,37,32,0.00;35.34;0.48,105.00;32.66;0.48,100.85,31.74,105.00,32.66,"Dribbling
 Suffered",True
132288,411,OLANDA,10420.0,MEMPHIS DEPAY,5,Shot,"Right, From inside the Penalty Area, Off Target",2,2t,39,20,39,32,0.00;28.92;4.50,105.00;39.08;4.50,98.26,20.94,105.00,39.08,Possession Phase,False
132288,411,OLANDA,17372.0,DONYELL MALEN,25,Goal,"Right, From inside the Penalty Area, Corner, Offensive Action",2,2t,47,26,47,51,0.00;36.26;0.15,105.00;31.74;0.15,91.34,28.97,105.00,31.74,Pass,False
132288,411,OLANDA,17372.0,DONYELL MALEN,5,Shot,"On Target, Goal, Big Chance, Right, From inside the Penalty Area",2,2t,47,39,47,51,0.00;36.26;0.15,105.00;31.74;0.15,91.34,28.97,105.00,31.74,"Dribbling
 Suffered",True
