Match ID,Team ID,Team Name,Player From ID,Player From Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description,Shot On Target
131476,414,COLOMBIA,30367.0,DANIEL MUNOZ,25,Goal,"Headed Shot, From inside the Penalty Area, Offensive Action",1,1t,31,47,32,4,0.00;31.08;0.12,105.00;36.92;0.12,98.01,39.17,105.00,36.92,Pass,False
131476,414,COLOMBIA,30367.0,DANIEL MUNOZ,5,Shot,"On Target, Goal, Big Chance, Headed Shot, From inside the Penalty Area",1,1t,31,52,32,4,0.00;31.08;0.12,105.00;36.92;0.12,98.01,39.17,105.00,36.92,Possession Phase,True
131476,414,COLOMBIA,16563.0,JEFFERSON ANDRES LERMA SOLIS,25,Goal,"Headed Shot, From inside the Penalty Area, Lateral Free Kick",1,1t,41,22,41,34,0.00;36.76;0.28,105.00;31.24;0.28,96.55,35.09,105.00,31.24,"Duel 
Lost",False
131476,414,COLOMBIA,16563.0,JEFFERSON ANDRES LERMA SOLIS,5,Shot,"On Target, Goal, Big Chance, Headed Shot, From inside the Penalty Area",1,1t,41,22,41,34,0.00;36.76;0.28,105.00;31.24;0.28,96.55,35.09,105.00,31.24,Goal,True
131476,414,COLOMBIA,20505.0,LUIS FERNANDO DIAZ MARULANDA,5,Shot,"Right, From inside the Penalty Area, Off Target",2,2t,13,33,13,45,105.00;32.39;2.79,105.00;32.39;2.79,90.87,26.94,105.00,32.39,Set Pieces Against,False
131476,787,PARAGUAY,26474.0,MATHIAS VILLASANTI,5,Shot,"Right, From outside the Penalty Area, Off Target",2,2t,15,41,15,53,0.00;34.00;3.27,105.00;34.00;3.27,87.09,42.66,105.00,34.00,Shot Against,False
131476,787,PARAGUAY,60248.0,MATIAS DAVID ESPINOZA ACOSTA,5,Shot,"On Target, GK Save, Left, From outside the Penalty Area",2,2t,18,14,18,26,0.00;37.22;0.02,105.00;30.78;0.02,82.57,21.11,101.75,31.36,Shot Against,True
131476,787,PARAGUAY,26480.0,JULIO ENCISO,25,Goal,"Right, From inside the Penalty Area, Offensive Action",2,2t,23,3,23,37,0.00;37.18;0.05,105.00;30.82;0.05,101.36,39.02,105.00,30.82,Pass,False
131476,787,PARAGUAY,26480.0,JULIO ENCISO,5,Shot,"On Target, Goal, Big Chance, Right, From inside the Penalty Area",2,2t,23,25,23,37,0.00;37.18;0.05,105.00;30.82;0.05,101.36,39.02,105.00,30.82,Shot Against,True
131476,414,COLOMBIA,7488.0,JAMES DAVID RODRIGUEZ RUBIO,5,Shot,"On Target, GK Save, Left, From outside the Penalty Area",2,2t,30,25,30,37,105.00;33.49;0.25,105.00;33.49;0.25,81.84,16.45,103.21,32.39,Pass,True
131476,414,COLOMBIA,20505.0,LUIS FERNANDO DIAZ MARULANDA,5,Shot,"Promising Action, Right, From inside the Penalty Area, Off Target",2,2t,30,48,31,0,105.00;38.73;1.74,105.00;38.73;1.74,97.57,45.28,105.00,38.73,"Dribbling
 Suffered",False
131476,414,COLOMBIA,7488.0,JAMES DAVID RODRIGUEZ RUBIO,5,Shot,"Promising Action, Right, From inside the Penalty Area, Off Target",2,2t,31,47,31,59,105.00;28.21;0.07,105.00;28.21;0.07,95.24,44.12,105.00,28.21,Cross Against,False
131476,787,PARAGUAY,20508.0,MATIAS ROJAS,5,Shot,"Left, From outside the Penalty Area, Off Target",2,2t,51,33,51,45,0.00;38.10;6.50,105.00;29.90;6.50,77.18,47.47,105.00,29.90,Shot Against,False
