Match ID,Team ID,Team Name,Player From ID,Player From Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description,Shot On Target
132449,411,OLANDA,32408.0,JOEY VEERMAN,5,Shot,"On Target, Blocked, Right, From outside the Penalty Area",2,2t,29,38,29,50,105.00;36.83;1.55,105.00;36.83;1.55,81.51,20.90,86.58,23.32,Possession Phase,True
132449,411,OLANDA,,,25,Goal,"Left, From inside the Penalty Area, Own Goal, Corner",2,2t,30,23,30,35,105.00;34.39;0.02,105.00;34.39;0.02,98.70,27.92,105.00,34.39,"Duel 
Lost",False
132449,579,TURCHIA,11145.0,CENK TOSUN,5,Shot,"Headed Shot, From inside the Penalty Area, Off Target",2,2t,38,21,38,33,0.00;27.29;6.50,105.00;40.71;6.50,94.26,36.79,105.00,40.71,Shot Against,False
132449,579,TURCHIA,21437.0,MEHMET ZEKI CELIK,5,Shot,"On Target, Blocked, Big Chance, Right, From inside the Penalty Area",2,2t,39,26,39,38,0.00;31.95;0.02,105.00;36.05;0.02,96.41,44.81,101.75,37.39,Shot Against,True
132449,579,TURCHIA,26395.0,KEREM AKTURKOGLU,5,Shot,"Right, From inside the Penalty Area, Off Target, Deflected",2,2t,39,34,39,46,0.00;22.68;0.01,105.00;45.32;0.01,95.55,22.62,97.91,27.11,Shot Against,False
132449,579,TURCHIA,11145.0,CENK TOSUN,5,Shot,"Promising Action, Headed Shot, From inside the Penalty Area, Off Target",2,2t,42,57,43,9,0.00;38.08;2.56,105.00;29.92;2.56,96.55,26.05,105.00,29.92,Ball Line Out,False
132449,411,OLANDA,17859.0,CODY GAKPO,5,Shot,"On Target, GK Save, Big Chance, Left, From inside the Penalty Area",2,2t,43,45,43,57,105.00;34.16;0.15,105.00;34.16;0.15,93.25,22.76,99.90,28.83,Pass,True
132449,579,TURCHIA,26395.0,KEREM AKTURKOGLU,5,Shot,"Promising Action, Headed Shot, From inside the Penalty Area, Off Target",2,2t,44,46,44,58,0.00;39.60;0.22,105.00;28.40;0.22,100.27,24.62,105.00,28.40,Set Pieces,False
132449,579,TURCHIA,55250.0,SEMIH KILICSOY,5,Shot,"On Target, GK Save, Big Chance, Other, From inside the Penalty Area",2,2t,45,57,46,9,0.00;35.01;0.05,105.00;32.99;0.05,97.69,34.79,103.61,33.54,Shot Against,True
132449,579,TURCHIA,7687.0,HAKAN CALHANOGLU,5,Shot,"On Target, Blocked, Left, From outside the Penalty Area",2,2t,47,39,47,51,0.00;33.88;0.08,105.00;34.12;0.08,87.52,22.33,90.96,25.16,Shot Against,True
