Player ID,First Name,Last Name,Known Name,Born Date,Shirt Number,Position,Position Detail,Citizenship,Height,Foot,Photo,Module Position,Age
44121,MARCO,PELLEGRINO,PELLEGRINO M.,2002-07-18,0,Defender,,Argentina,184.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/PELLEGRINO_M_44121.png,0,22.0
14368,GERMAN,PEZZELLA,PEZZELLA G.,1991-06-27,6,Defender,,Argentina,187.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/PEZZELLA_14368.png,0,33.0
20464,GUIDO,RODRIGUEZ,RODRIGUEZ G.,1994-04-12,18,Midfielder,,Argentina,185.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RODRIGUEZ G._20464.png,0,30.2
17761,CRISTIAN,ROMERO,ROMERO C.,1998-04-27,13,Defender,,Argentina,185.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/ROMERO C._17761.png,0,26.2
15115,GERONIMO,RULLI,RULLI G.,1992-05-20,12,Goalkeeper,,Argentina,189.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RULLI G._15115.png,0,32.1
22768,MARCOS NICOLAS,SENESI BARON,SENESI M.,1997-05-10,0,Defender,,Argentina,185.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SENESI M._22768.png,0,27.1
15904,NICOLAS,TAGLIAFICO,TAGLIAFICO N.,1992-08-31,3,Defender,,Argentina,172.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/TAGLIAFICO N._15904.png,0,31.8
55759,ALAN AGUSTIN,VELASCO,VELASCO A.,2002-07-27,0,Striker,,Argentina,167.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VELASCO A._55759.png,0,21.9
38269,BRUNO,ZAPELLI,ZAPELLI B.,2002-05-16,0,Midfielder,,Argentina,181.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/ZAPELLI B._38269.png,0,22.1
55843,CARLOS  MATEO,ABASTOFLOR AGUILERA,ABASTOFLOR C.,2002-04-09,0,Midfielder,,Bolivia,170.0,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/ABASTOFLOR C._55843.png,0,22.2
55883,VICTOR ALONSO,ABREGO AGUILERA,ABREGO V.,1997-02-11,0,Striker,,Bolivia,176.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/ABREGO V._55883.png,0,27.4
55513,CARLOS MAURICIO,ADORNO PATINO,ADORNO C.,2001-04-03,0,Goalkeeper,,Bolivia,181.0,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/ADORNO C._55513.png,0,23.2
48446,CARMELO,ALGARANAZ,ALGARANAZ C.,1996-01-27,11,Striker,,Bolivia,178.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/ALGARANAZ C._48446.png,0,28.4
55881,JOSE ANDRES,ALIPAZ,ALIPAZ J.,2003-04-06,0,Midfielder,,Bolivia,,,,0,21.2
55889,GUSTAVO JAVIER,ALMADA GONZALES,ALMADA G.,1994-04-29,12,Goalkeeper,,Paraguay,182.0,right,,0,30.2
55025,EDUARDO MAURICIO,ALVAREZ VARGAS,ALVAREZ E.,2003-04-09,0,Defender,,Bolivia,188.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/ALVAREZ E._55025.png,0,21.2
48444,JAIME,ARRASCAITA,ARRASCAITA J.,1993-09-02,0,Midfielder,,Bolivia,175.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/ARRASCAITA J._48444.png,0,30.8
11171,DIEGO,BEJARANO IBANEZ,BEJARANO D.,1991-08-24,0,Defender,,Bolivia,174.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/BEJARANO D._11171.png,0,32.9
26507,DANNY BRAYHAN,BEJARANO YANEZ,BEJARANO D. B.,1994-01-03,0,Midfielder,,Bolivia,,,,0,30.5
55145,JOSE' MIGUEL,BRICENO MERCADO,BRICENO J.,2002-01-20,0,Striker,,Bolivia,,,,0,22.4
20852,BORIS,CESPEDES,CESPEDES B.,1995-06-19,16,Midfielder,,Bolivia,181.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/CESPEDES B._20852.png,0,29.0
48443,LUCAS,CHAVEZ,CHAVEZ L.,2003-04-17,13,Midfielder,,Bolivia,170.0,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/CHAVEZ L._48443.png,0,21.2
26511,JEYSON,CHURA,CHURA J.,2002-02-03,0,Midfielder,,Bolivia,175.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/CHURA J._26511.png,0,22.4
26501,RUBEN,CORDANO JUSTINIANO,CORDANO R.,1998-10-16,0,Goalkeeper,,Bolivia,184.0,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/CORDANO R._26501.png,0,25.7
26512,JAUME ALBERT,CUELLAR MENDOZA,CUELLAR J. A.,2001-08-23,8,Midfielder,,Bolivia,180.0,both,,0,22.9
54469,HECTOR MANUEL,CUELLAR ROSALES,CUELLAR H.,2000-08-16,22,Midfielder,,Bolivia,180.0,,,0,23.9
55049,DENILSON,DURAN ZABALA,DURAN D.,2003-03-24,0,Defender,,Bolivia,175.0,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/DURAN D._55049.png,0,21.3
20503,ROBERTO,FERNANDEZ,FERNANDEZ ROBERTO,1999-07-12,17,Defender,,Bolivia,174.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/FERNANDEZ R._20503.png,0,25.0
20448,LUIS FERNANDO,HAQUIN LOPEZ,HAQUIN L.,1997-11-15,4,Defender,,Bolivia,190.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/HAQUIN L._20448.png,0,26.6
54501,JULIO HECTOR,HERRERA FAREL,HERRERA J.,1999-02-11,0,Midfielder,,Bolivia,173.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/HERRERA J._54501.png,0,25.4
20447,ADRIAN,JUSINO,JUSINO A.,1992-07-09,5,Defender,,Bolivia,185.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/JUSINO A._20447.png,0,32.0
20450,LEONEL,JUSTINIANO ARAUZ,JUSTINIANO L.,1992-07-02,6,Midfielder,,Bolivia,172.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/JUSTINIANO L._20450.png,0,32.0
11159,CARLOS,LAMPE,LAMPE C.,1987-03-17,1,Goalkeeper,,Bolivia,192.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/LAMPE C._11159.png,0,37.3
54489,JOSE' CARLOS,MARTINEZ GARZON,MARTINEZ J.,2002-09-18,0,Midfielder,,Bolivia,,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MARTINEZ J._54489.png,0,21.8
20452,MARCELO,MARTINS MORENO,MORENO M.,1987-06-18,0,Striker,,Bolivia,183.0,both,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MORENO M._20452.png,0,37.0
48440,DIEGO DANIEL,MEDINA,MEDINA D.,2002-01-13,3,Defender,,Bolivia,175.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MEDINA D._48440.png,0,22.5
55032,CESAR ALEJANDRO,MENACHO CLAROS,MENACHO C.,1999-08-09,9,Striker,,Bolivia,183.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MENACHO C._55032.png,0,24.9
54994,BRUNO,MIRANDA VILLAGOMEZ,MIRANDA B.,1998-02-10,19,Striker,,Bolivia,178.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MIRANDA B._54994.png,0,26.4
86206,ENZO,MONTEIRO,MONTEIRO E.,2004-05-27,0,Striker,,Bolivia,,,,0,20.1
55798,EFRAIN ANDRES,MORALES BADILLO,MORALES E.,2004-03-04,0,Defender,,Bolivia,191.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MORALES E._55798.png,0,20.3
55001,ANDRES,MORENO MORENO,MORENO A.,2002-10-09,0,Midfielder,,Bolivia,,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MORENO A._55001.png,0,21.7
65533,FERNANDO,NAVA ORTEGA,NAVA F.,2004-06-08,0,Striker,,Bolivia,184.0,right,,0,20.1
54480,FABIAN,PEREIRA PEREZ,PEREIRA F.,2006-05-16,0,Goalkeeper,,Bolivia,181.0,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/PEREIRA F._54480.png,0,18.1
55279,BRUNO RODRIGO,POVEDA ZEBALLOS,POVEDA B.,2003-10-22,0,Goalkeeper,,Bolivia,181.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/POVEDA B._55279.png,0,20.7
55115,FABRICIO DOMENICO,QUAGLIO FRANCO,QUAGLIO F.,2003-07-30,0,Striker,,Bolivia,172.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/QUAGLIO F._55115.png,0,20.9
26502,JAIRO,QUINTEROS,QUINTEROS J.,2001-02-07,0,Defender,,Bolivia,180.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/QUINTEROS J._26502.png,0,23.4
11313,RODRIGO LUIS,RAMALLO CORNEJO,RAMALLO R.,1990-10-19,18,Striker,,Bolivia,178.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RAMALLO R._11313.png,0,33.7
55477,JAIR ALEXANDER,REINOSO MORENO,REINOSO J.,1985-06-07,0,Striker,,Colombia,182.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/REINOSO J._55477.png,0,39.1
48521,CARLOS DANIEL,ROCA,ROCA C.,1997-05-11,0,Defender,,Bolivia,,left,,0,27.1
55380,YOMAR RENE,ROCHA RODRIGUEZ,ROCHA Y.,2003-06-21,25,Defender,,Bolivia,178.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/ROCHA Y._55380.png,0,21.0
55034,CESAR BENJAMIN,ROMERO ORTIZ,ROMERO C.,2001-08-03,0,Defender,,Bolivia,188.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/ROMERO C._55034.png,0,22.9
26505,JESUS MANUEL,SAGREDO CHAVEZ,SAGREDO JESUS,1994-03-10,21,Defender,,Bolivia,180.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SAGREDO J. M._26505.png,0,30.3
66316,JOSE',SAGREDO CHAVEZ,SAGREDO JOSE',1994-03-10,2,Defender,,Bolivia,179.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SAGREDO J._66316.png,0,30.3
54465,MARCO ANTONIO,SALAZAR ANTELO,SALAZAR M.,2004-10-14,0,Midfielder,,Bolivia,171.0,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SALAZAR M._54465.png,0,19.7
54988,KEVIN FRANCISCO,SALVATIERRA FLORES,SALVATIERRA K.,2001-08-05,0,Midfielder,,Bolivia,165.0,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SALVATIERRA K._54988.png,0,22.9
11311,FERNANDO JAVIER,SAUCEDO PEREYRA,SAUCEDO F.,1990-03-15,20,Midfielder,,Bolivia,172.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SAUCEDO F._11311.png,0,34.3
55464,CARLOS LEONARDO,SEJAS ALBIS,SEJAS C.,2004-01-10,0,Defender,,Bolivia,175.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SEJAS C._55464.png,0,20.5
55036,SAUL WILFREDO,SEVERICHE CUELLAR,SEVERICHE S.,2002-05-17,0,Defender,,Bolivia,178.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SEVERICHE S._55036.png,0,22.1
48439,MARCELO SEBASTIAN,SUAREZ,SUAREZ M.,2001-12-20,24,Defender,,Bolivia,178.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SUAREZ M._48439.png,0,22.5
48445,MIGUEL ANGEL,TERCEROS ACUNA,MIGUELITO,2004-04-25,0,Midfielder,,Bolivia,,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MIGUELITO_48445.png,0,20.2
48445,MIGUEL ANGEL,TERCEROS ACUNA,MIGUELITO,2004-04-25,7,Midfielder,,Bolivia,,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MIGUELITO_48445.png,0,20.2
54475,ADALID,TERRAZAS ABASTO,TERRAZAS A.,2000-08-25,26,Midfielder,,Bolivia,175.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/TERRAZAS A._54475.png,0,23.8
54499,ROBSON MATHEUS,TOME' DE ARAUJO BENEGAS,ROBSON MATHEUS,2002-05-18,14,Midfielder,,Bolivia,174.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MATHEUS R._54499.png,0,22.1
55058,BRAULIO,URAEZANA CUNAENDI,URAEZANA B.,1995-03-26,0,Goalkeeper,,Bolivia,186.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/URAEZANA B._55058.png,0,29.3
48442,LUCIANO,URSINO,URSINO L.,1988-10-31,0,Midfielder,,Bolivia,180.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/URSINO L._48442.png,0,35.7
55362,JAVIER,UZEDA ALDERETE,UZEDA J.,2002-07-31,0,Midfielder,,Bolivia,172.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/UZEDA J._55362.png,0,21.9
26510,HENRY,VACA,VACA H.,1998-01-27,0,Midfielder,,Bolivia,165.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VACA H._26510.png,0,26.4
20453,RAMIRO,VACA,VACA R.,1999-07-01,10,Midfielder,,Bolivia,177.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VACA R._20453.png,0,25.0
54487,PABLO DELMAR,VACA JUSTINIANO,VACA P.,2002-05-31,0,Striker,,Bolivia,181.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VACA P._54487.png,0,22.1
55379,ERVIN,VACA MORENO,VACA E.,2004-03-18,0,Striker,,Bolivia,176.0,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VACA E._55379.png,0,20.3
55363,JHON JAIRO,VELASCO CHAVEZ,VELASCO J.,2004-03-08,0,Defender,,Bolivia,174.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VELASCO J._55363.png,0,20.3
48441,GABRIEL ALEJANDRO,VILLAMIL,VILLAMIL G.,2001-06-28,15,Midfielder,,Bolivia,179.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VILLAMIL G._48441.png,0,23.0
26509,MOISES,VILLARROEL ANGULO,VILLARROEL MO.,1998-09-07,0,Midfielder,,Bolivia,176.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VILLARROEL MO._26509.png,0,25.8
55359,MIGUEL ANGEL,VILLARROEL TARDIO,VILLARROEL MI.,2003-01-10,0,Midfielder,,Bolivia,173.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VILLARROEL MI._55359.png,0,21.5
48438,GUILLERMO,VISCARRA,VISCARRA G.,1993-02-07,23,Goalkeeper,,Bolivia,191.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VISCARRA G._48438.png,0,31.4
7431,MARCOS,AOAS CORREA,MARQUINHOS,1994-05-14,4,Defender,,Brazil,183.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MARQUINHOS_7431.png,0,30.1
13161,JOELINTON CASSIO,APOLINARIO DE LIRA,JOELINTON,1996-08-14,0,Midfielder,,Brazil,186.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/JOELINTON_13161.png,0,27.9
28083,EDUARDO GABRIEL,AQUINO COSSA,PEPE',1997-02-24,26,Striker,,Brazil,175.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/PEPE_28083.png,0,27.3
18557,GUILHERME ANTONIO,ARANA LOPES,GUILHERME ARANA,1997-04-14,16,Defender,,Brazil,176.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/GUILHERME ARANA_64984.png,0,27.2
31731,YAN,BUENO COUTO,COUTO Y.,2002-06-03,13,Defender,,Brazil,168.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/COUTO Y._31731.png,0,22.1
17432,MATHEUS SANTOS,CARNEIRO DA CUNHA,CUNHA M.,1999-05-27,0,Striker,,Brazil,183.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/CUNHA M._17432.png,0,25.1
7464,CARLOS HENRIQUE,CASIMIRO,CASEMIRO,1992-02-23,0,Midfielder,,Brazil,185.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/CASEMIRO_7464.png,0,32.4
52238,RAPHAEL,CAVALCANTE VEIGA,RAPHAEL VEIGA,1995-06-19,0,Midfielder,,Brazil,,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RAPHAEL VEIGA_52238.png,0,29.0
7674,DANILO LUIZ,DA SILVA,DANILO,1991-07-15,2,Defender,,Brazil,184.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/DANILO_7674.png,0,33.0
7422,NEYMAR,DA SILVA SANTOS JUNIOR,NEYMAR,1992-02-05,0,Striker,,Brazil,175.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/NEYMAR_7422.png,0,32.4
17869,RICHARLISON,DE ANDRADE,RICHARLISON,1997-05-10,0,Striker,,Brazil,184.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RICHARLISON_17869.png,0,27.1
14944,GABRIEL FERNANDO,DE JESUS,GABRIEL JESUS,1997-04-03,0,Striker,,Brazil,175.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/GABRIEL JESUS_14944.png,0,27.2
24577,FRANCISCO EVANILSON,DE LIMA BARBOSA,EVANILSON,1999-10-06,21,Striker,,Brazil,183.0,both,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/EVANILSON_24577.png,0,24.7
31758,VANDERSON,DE OLIVEIRA CAMPOS,VANDERSON,2001-06-21,0,Defender,,Brazil,,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VANDERSON_31758.png,0,23.0
21572,RAPHAEL,DIAS BELLOLI,RAPHINHA,1996-12-14,11,Striker,,Brazil,176.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RAPHINHA_21572.png,0,27.5
30828,EDERSON JOSE',DOS SANTOS LOURENCO DA SILVA,EDERSON,1999-07-07,24,Midfielder,,Brazil,183.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/EDERSON_30828.png,0,25.0
21435,GABRIEL,DOS SANTOS MAGALHAES,GABRIEL MAGALHAES,1997-12-19,14,Defender,,Brazil,190.0,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/GABRIEL MAGALHAES_21435.png,0,26.5
60159,LUCAS,ESTELLA PERRI,LUCAS PERRI,1997-12-10,0,Goalkeeper,,Brazil,197.0,,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/LUCAS PERRI_60159.png,0,26.6
58498,JOAO VICTOR,GOMES DA SILVA,JOAO GOMES,2001-02-12,15,Midfielder,,Brazil,176.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/JOAO GOMES_58498.png,0,23.4
23388,BRUNO,GUIMARAES RODRIGUEZ MOURA,GUIMARAES B.,1997-11-16,5,Midfielder,,Brazil,182.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/GUIMARAES B._23388.png,0,26.6
16927,ANDREAS HUGO,HOELGEBAUM PEREIRA,PEREIRA A.,1996-01-01,19,Midfielder,,Brazil,178.0,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/PEREIRA A._16927.png,0,28.5
